Id,year,month,day,carrier,origin,dest,delayed
1031,2021,1,2,9E,JFK,BUF,1
1032,2021,1,2,WR,LGA,CLE,0
1033,2021,1,2,9E,JFK,DTW,0
1034,2021,1,2,NR,JFK,TPA,0
1035,2021,1,2,SR,EWR,DEN,0
1036,2021,1,2,ER,EWR,CHS,0
1037,2021,1,2,9E,JFK,MSP,1
1038,2021,1,2,NR,EWR,RSW,0
1039,2021,1,2,SR,EWR,SAN,0
1040,2021,1,2,ER,EWR,MEM,1
1041,2021,1,2,SR,EWR,SEA,0
1042,2021,1,2,ER,JFK,LAX,0
1043,2021,1,2,WCR,EWR,MDW,1
1044,2021,1,2,NER,EWR,DTW,0
1045,2021,1,2,NER,JFK,LAX,0
1046,2021,1,2,WR,LGA,DTW,0
1047,2021,1,2,ER,JFK,MIA,0
1048,2021,1,2,NER,EWR,ATL,0
1049,2021,1,2,NER,LGA,ATL,0
1050,2021,1,2,NER,LGA,MIA,0
1051,2021,1,2,SR,EWR,SFO,1
1052,2021,1,2,ER,EWR,RIC,1
1053,2021,1,2,SR,EWR,LAX,0
1054,2021,1,2,SR,EWR,CLE,0
1055,2021,1,2,SR,LGA,IAH,0
1056,2021,1,2,NER,LGA,MCO,0
1057,2021,1,2,SR,EWR,JAC,0
1058,2021,1,2,SR,EWR,ORD,0
1059,2021,1,2,VX,JFK,LAX,0
1060,2021,1,2,NR,JFK,BTV,0
1061,2021,1,2,NR,JFK,FLL,1
1062,2021,1,2,HA,JFK,HNL,0
1063,2021,1,2,CR,LGA,CLT,0
1064,2021,1,2,NER,LGA,DTW,0
1065,2021,1,2,NR,JFK,IAD,1
1066,2021,1,2,SR,EWR,IAH,1
1067,2021,1,2,WR,LGA,CLT,0
1068,2021,1,2,SR,EWR,STT,1
1069,2021,1,2,NR,JFK,BOS,0
1070,2021,1,2,ER,EWR,GRR,1
1071,2021,1,2,ER,LGA,DFW,0
1072,2021,1,2,ER,EWR,DFW,0
1073,2021,1,2,ER,EWR,PIT,1
1074,2021,1,2,NR,EWR,SJU,0
1075,2021,1,2,NR,JFK,RDU,1
1076,2021,1,2,NR,LGA,FLL,0
1077,2021,1,2,VX,JFK,LAS,0
1078,2021,1,2,ER,EWR,JAX,1
1079,2021,1,2,NR,JFK,ACR,1
1080,2021,1,2,SR,EWR,TPA,1
1081,2021,1,2,CR,JFK,CLT,1
1082,2021,1,2,NER,LGA,SRQ,0
1083,2021,1,2,SR,EWR,EGE,0
1084,2021,1,2,SR,EWR,PBI,0
1085,2021,1,2,WCR,EWR,DEN,0
1086,2021,1,2,NER,LGA,TPA,0
1087,2021,1,2,SR,EWR,FLL,1
1088,2021,1,2,NR,JFK,BUF,0
1089,2021,1,2,WCR,LGA,MKE,0
1090,2021,1,2,ER,EWR,PWM,1
1091,2021,1,2,NR,JFK,PBI,1
1092,2021,1,2,NR,LGA,PBI,1
1093,2021,1,2,ER,EWR,MHT,1
1094,2021,1,2,ER,EWR,DCA,0
1095,2021,1,2,ER,LGA,ORD,0
1096,2021,1,2,WR,LGA,ATL,0
1097,2021,1,2,ER,EWR,RDU,1
1098,2021,1,2,NR,JFK,PWM,0
1099,2021,1,2,9E,JFK,ROC,0
1100,2021,1,2,ER,LGA,IAD,0
1101,2021,1,2,WCR,LGA,MDW,0
1102,2021,1,2,NER,JFK,SFO,0
1103,2021,1,2,ER,EWR,STL,1
1104,2021,1,2,SR,EWR,MCO,0
1105,2021,1,2,NER,LGA,FLL,0
1106,2021,1,2,NR,EWR,FLL,0
1107,2021,1,2,CR,EWR,PHX,0
1108,2021,1,2,ER,EWR,SAV,1
1109,2021,1,2,9E,JFK,BWI,1
1110,2021,1,2,NR,JFK,LAX,1
1111,2021,1,2,SR,EWR,DEN,0
1112,2021,1,2,CR,LGA,CLT,0
1113,2021,1,2,CR,JFK,CLT,0
1114,2021,1,2,WR,EWR,ORD,0
1115,2021,1,2,CR,EWR,CLT,0
1116,2021,1,2,NER,JFK,LAS,0
1117,2021,1,2,FL,LGA,ATL,0
1118,2021,1,2,CR,JFK,PHX,1
1119,2021,1,2,NER,LGA,ATL,1
1120,2021,1,2,ER,LGA,DFW,0
1121,2021,1,2,ER,EWR,CHS,0
1122,2021,1,2,NR,JFK,BOS,0
1123,2021,1,2,NER,LGA,MSP,0
1124,2021,1,2,WR,LGA,RDU,0
1125,2021,1,2,SR,LGA,IAH,0
1126,2021,1,2,NER,EWR,ATL,0
1127,2021,1,2,VX,JFK,SFO,0
1128,2021,1,2,ER,EWR,BUF,0
1129,2021,1,2,SR,EWR,BOS,1
1130,2021,1,2,ER,EWR,AVL,1
1131,2021,1,2,NR,JFK,MCO,0
1132,2021,1,2,SR,EWR,FLL,1
1133,2021,1,2,ER,EWR,IND,1
1134,2021,1,2,ER,JFK,LAX,0
1135,2021,1,2,WR,LGA,DTW,0
1136,2021,1,2,NR,EWR,PBI,0
1137,2021,1,2,NER,LGA,MEM,0
1138,2021,1,2,SR,EWR,ORD,0
1139,2021,1,2,NR,LGA,FLL,0
1140,2021,1,2,WR,LGA,BNA,1
1141,2021,1,2,NER,JFK,SLC,0
1142,2021,1,2,SR,EWR,SFO,0
1143,2021,1,2,SR,EWR,RSW,1
1144,2021,1,2,ER,LGA,DFW,0
1145,2021,1,2,NER,LGA,MCO,0
1146,2021,1,2,CR,LGA,BOS,0
1147,2021,1,2,NR,JFK,MCO,1
1148,2021,1,2,NER,LGA,ATL,0
1149,2021,1,2,WR,JFK,DCA,0
1150,2021,1,2,SR,EWR,LAS,0
1151,2021,1,2,CR,LGA,DCA,0
1152,2021,1,2,SR,EWR,PBI,1
1153,2021,1,2,NR,JFK,SFO,0
1154,2021,1,2,SR,EWR,IAH,0
1155,2021,1,2,SR,JFK,SFO,0
1156,2021,1,2,WCR,LGA,BWI,0
1157,2021,1,2,ER,LGA,MIA,0
1158,2021,1,2,NR,JFK,BTV,0
1159,2021,1,2,NER,LGA,DTW,0
1160,2021,1,2,WR,LGA,CMH,0
1161,2021,1,2,ER,LGA,ORD,1
1162,2021,1,2,NER,LGA,MIA,1
1163,2021,1,2,ER,LGA,PIT,0
1164,2021,1,2,NER,JFK,MCO,0
1165,2021,1,2,SR,LGA,DEN,1
1166,2021,1,2,ER,LGA,ORD,0
1167,2021,1,2,CR,LGA,CLT,0
1168,2021,1,2,ER,EWR,DTW,1
1169,2021,1,2,SR,JFK,LAX,0
1170,2021,1,2,NER,LGA,RSW,0
1171,2021,1,2,WCR,LGA,STL,0
1172,2021,1,2,NR,JFK,RSW,0
1173,2021,1,2,SR,EWR,TPA,0
1174,2021,1,2,SR,EWR,SJU,0
1175,2021,1,2,VX,JFK,LAX,0
1176,2021,1,2,NR,JFK,FLL,1
1177,2021,1,2,NER,LGA,PBI,0
1178,2021,1,2,ER,EWR,MIA,0
1179,2021,1,2,NER,EWR,ATL,0
1180,2021,1,2,SR,EWR,SNA,0
1181,2021,1,2,NER,LGA,MSP,0
1182,2021,1,2,WR,LGA,MSP,0
1183,2021,1,2,FL,LGA,CAK,0
1184,2021,1,2,NER,LGA,TPA,0
1185,2021,1,2,WR,JFK,DCA,0
1186,2021,1,2,ER,LGA,DFW,0
1187,2021,1,2,NR,EWR,MCO,0
1188,2021,1,2,NR,JFK,HOU,0
1189,2021,1,2,NER,JFK,LAX,0
1190,2021,1,2,WR,LGA,ATL,0
1191,2021,1,2,SR,EWR,BOS,0
1192,2021,1,2,NR,EWR,BOS,0
1193,2021,1,2,NER,LGA,MSY,0
1194,2021,1,2,ER,EWR,RDU,1
1195,2021,1,2,NER,LGA,FLL,0
1196,2021,1,2,CR,JFK,CLT,0
1197,2021,1,2,WCR,EWR,STL,1
1198,2021,1,2,SR,EWR,IAH,0
1199,2021,1,2,VX,JFK,SFO,0
1200,2021,1,2,WR,LGA,CLE,1
1201,2021,1,2,ER,JFK,LAX,0
1202,2021,1,2,ER,EWR,PWM,1
1203,2021,1,2,WR,LGA,RDU,0
1204,2021,1,2,ER,EWR,BUF,0
1205,2021,1,2,SR,EWR,MCO,0
1206,2021,1,2,ER,EWR,ATL,1
1207,2021,1,2,SR,EWR,DEN,0
1208,2021,1,2,ER,LGA,STL,0
1209,2021,1,2,NR,JFK,LAX,0
1210,2021,1,2,WR,EWR,ORD,0
1211,2021,1,2,NR,JFK,TPA,0
1212,2021,1,2,SR,EWR,SFO,0
1213,2021,1,2,ER,EWR,BTV,0
1214,2021,1,2,ER,EWR,MKE,1
1215,2021,1,2,ER,EWR,DAY,0
1216,2021,1,2,ER,EWR,JAX,1
1217,2021,1,2,ER,EWR,DTW,0
1218,2021,1,2,WR,JFK,RDU,0
1219,2021,1,2,NR,JFK,BUF,0
1220,2021,1,2,SR,EWR,PHX,0
1221,2021,1,2,NER,LGA,DTW,0
1222,2021,1,2,WCR,LGA,MKE,0
1223,2021,1,2,WR,LGA,BNA,1
1224,2021,1,2,ER,EWR,CMH,1
1225,2021,1,2,WCR,EWR,BWI,1
1226,2021,1,2,ER,LGA,MIA,0
1227,2021,1,2,ER,EWR,DFW,1
1228,2021,1,2,NER,JFK,SLC,0
1229,2021,1,2,ER,EWR,DTW,1
1230,2021,1,2,ER,EWR,MYR,1
1231,2021,1,2,NER,JFK,SJU,0
1232,2021,1,2,ER,LGA,DFW,0
1233,2021,1,2,NR,JFK,LGB,0
1234,2021,1,2,ER,JFK,BOS,0
1235,2021,1,2,SR,LGA,IAH,0
1236,2021,1,2,9E,EWR,CVG,0
1237,2021,1,2,NER,LGA,ATL,0
1238,2021,1,2,CR,LGA,CLT,0
1239,2021,1,2,NR,JFK,FLL,0
1240,2021,1,2,NER,LGA,CVG,0
1241,2021,1,2,WCR,EWR,MDW,1
1242,2021,1,2,ER,EWR,DCA,0
1243,2021,1,2,NER,EWR,ATL,0
1244,2021,1,2,SR,EWR,DFW,0
1245,2021,1,2,WCR,LGA,DEN,0
1246,2021,1,2,WR,LGA,CMH,0
1247,2021,1,2,SR,EWR,MIA,0
1248,2021,1,2,SR,EWR,ORD,0
1249,2021,1,2,NR,JFK,PBI,0
1250,2021,1,2,NR,JFK,BOS,0
1251,2021,1,2,ER,LGA,ORD,0
1252,2021,1,2,FL,LGA,ATL,0
1253,2021,1,2,CR,EWR,CLT,0
1254,2021,1,2,ER,EWR,GSO,0
1255,2021,1,2,NR,LGA,MCO,1
1256,2021,1,2,SR,EWR,LAX,0
1257,2021,1,2,WCR,EWR,HOU,1
1258,2021,1,2,WR,LGA,RDU,0
1259,2021,1,2,NR,EWR,FLL,0
1260,2021,1,2,NER,JFK,ATL,0
1261,2021,1,2,VX,JFK,LAX,0
1262,2021,1,2,ER,EWR,BUF,0
1263,2021,1,2,NR,JFK,BUR,0
1264,2021,1,2,ER,EWR,ROC,1
1265,2021,1,2,NR,JFK,SJU,0
1266,2021,1,2,ER,EWR,MCI,1
1267,2021,1,2,ER,EWR,ALB,0
1268,2021,1,2,NR,JFK,ROC,1
1269,2021,1,2,ER,EWR,BNER,0
1270,2021,1,2,NR,EWR,MCO,0
1271,2021,1,2,ER,EWR,OMA,1
1272,2021,1,2,NR,JFK,JAX,0
1273,2021,1,2,NR,LGA,SRQ,0
1274,2021,1,2,SR,EWR,FLL,0
1275,2021,1,2,ER,EWR,CLT,1
1276,2021,1,2,ER,EWR,STL,1
1277,2021,1,2,ER,JFK,LAX,0
1278,2021,1,2,NER,LGA,ATL,1
1279,2021,1,2,ER,LGA,MIA,0
1280,2021,1,2,NER,LGA,MCO,1
1281,2021,1,2,SR,EWR,HNL,0
1282,2021,1,2,ER,JFK,MIA,1
1283,2021,1,2,WR,LGA,CLT,0
1284,2021,1,2,CR,EWR,PHX,0
1285,2021,1,2,WCR,LGA,MDW,0
1286,2021,1,2,ER,EWR,RIC,1
1287,2021,1,2,NR,JFK,SEA,0
1288,2021,1,2,NR,JFK,MCO,1
1289,2021,1,2,SR,EWR,IAH,0
1290,2021,1,2,ER,JFK,IAD,0
1291,2021,1,2,NR,JFK,PWM,0
1292,2021,1,2,WR,LGA,DTW,1
1293,2021,1,2,ER,EWR,CHS,0
1294,2021,1,2,NER,JFK,BOS,0
1295,2021,1,2,FL,LGA,ATL,0
1296,2021,1,2,NER,LGA,MIA,0
1297,2021,1,2,WR,EWR,ORD,0
1298,2021,1,2,SR,EWR,MCO,1
1299,2021,1,2,SR,JFK,SFO,0
1300,2021,1,2,WR,LGA,MSP,0
1301,2021,1,2,ER,EWR,BWI,1
1302,2021,1,2,ER,EWR,MSN,1
1303,2021,1,2,SR,EWR,ORD,1
1304,2021,1,2,SR,EWR,PBI,1
1305,2021,1,2,NER,LGA,ATL,1
1306,2021,1,2,NER,LGA,FLL,1
1307,2021,1,2,ER,LGA,IAD,0
1308,2021,1,2,NER,JFK,SFO,0
1309,2021,1,2,WCR,EWR,PHX,1
1310,2021,1,2,SR,LGA,IAH,0
1311,2021,1,2,SR,EWR,CLE,0
1312,2021,1,2,NR,JFK,SRQ,0
1313,2021,1,2,ER,EWR,MEM,1
1314,2021,1,2,NR,LGA,PBI,0
1315,2021,1,2,NER,LGA,RSW,0
1316,2021,1,2,NER,LGA,MSP,0
1317,2021,1,2,NER,JFK,DCA,0
1318,2021,1,2,CR,LGA,CLT,0
1319,2021,1,2,NR,JFK,BUF,0
1320,2021,1,2,9E,JFK,BUF,1
1321,2021,1,2,WR,JFK,CLE,0
1322,2021,1,2,9E,JFK,CLT,0
1323,2021,1,2,NR,JFK,PBI,0
1324,2021,1,2,NER,LGA,DTW,1
1325,2021,1,2,SR,EWR,FLL,1
1326,2021,1,2,NR,JFK,MSY,0
1327,2021,1,2,NR,LGA,FLL,0
1328,2021,1,2,SR,EWR,TPA,0
1329,2021,1,2,NER,LGA,MCI,1
1330,2021,1,2,ER,EWR,STL,1
1331,2021,1,2,ER,LGA,MIA,0
1332,2021,1,2,NR,JFK,BOS,1
1333,2021,1,2,NER,LGA,PBI,0
1334,2021,1,2,CR,LGA,DCA,0
1335,2021,1,2,NR,JFK,PIT,0
1336,2021,1,2,SR,EWR,MCO,1
1337,2021,1,2,9E,JFK,ORF,0
1338,2021,1,2,ER,LGA,ORD,0
1339,2021,1,2,WR,LGA,ATL,1
1340,2021,1,2,CR,EWR,CLT,0
1341,2021,1,2,NER,LGA,ATL,1
1342,2021,1,2,WR,LGA,CMH,0
1343,2021,1,2,NER,JFK,LAX,0
1344,2021,1,2,SR,EWR,SEA,1
1345,2021,1,2,CR,LGA,BOS,0
1346,2021,1,2,ER,EWR,DFW,1
1347,2021,1,2,SR,EWR,BOS,1
1348,2021,1,2,ER,JFK,MIA,0
1349,2021,1,2,NR,JFK,TPA,0
1350,2021,1,2,WR,JFK,IND,0
1351,2021,1,2,9E,JFK,IAD,0
1352,2021,1,2,NR,EWR,TPA,0
1353,2021,1,2,SR,EWR,ACR,0
1354,2021,1,2,ER,EWR,BTV,1
1355,2021,1,2,ER,EWR,GSP,1
1356,2021,1,2,SR,EWR,ORD,1
1357,2021,1,2,WCR,LGA,MKE,0
1358,2021,1,2,ER,LGA,STL,0
1359,2021,1,2,ER,LGA,DFW,1
1360,2021,1,2,WR,LGA,CLE,1
1361,2021,1,2,SR,EWR,LAX,0
1362,2021,1,2,SR,EWR,IAH,0
1363,2021,1,2,SR,EWR,DEN,0
1364,2021,1,2,9E,JFK,BWI,0
1365,2021,1,2,NER,LGA,DEN,1
1366,2021,1,2,9E,LGA,RIC,0
1367,2021,1,2,WR,JFK,DCA,0
1368,2021,1,2,SR,JFK,LAX,0
1369,2021,1,2,NR,JFK,MCO,0
1370,2021,1,2,CR,LGA,CLT,0
1371,2021,1,2,9E,JFK,SYR,1
1372,2021,1,2,WR,LGA,CLT,1
1373,2021,1,2,WR,JFK,RDU,1
1374,2021,1,2,ER,EWR,CVG,1
1375,2021,1,2,ER,JFK,FLL,0
1376,2021,1,2,WR,JFK,PIT,0
1377,2021,1,2,SR,EWR,LAS,0
1378,2021,1,2,ER,JFK,SFO,0
1379,2021,1,2,NR,JFK,FLL,1
1380,2021,1,2,NER,LGA,TPA,0
1381,2021,1,2,WR,LGA,XNA,1
1382,2021,1,2,WR,LGA,RDU,1
1383,2021,1,2,SR,EWR,MCO,0
1384,2021,1,2,9E,JFK,ROC,1
1385,2021,1,2,WR,JFK,CMH,1
1386,2021,1,2,NER,JFK,MCO,0
1387,2021,1,2,NR,JFK,SJU,0
1388,2021,1,2,NER,LGA,MCO,0
1389,2021,1,2,9E,JFK,ORD,1
1390,2021,1,2,ER,LGA,DFW,1
1391,2021,1,2,NER,EWR,ATL,0
1392,2021,1,2,9E,JFK,MSP,0
1393,2021,1,2,SR,LGA,CLE,0
1394,2021,1,2,SR,EWR,RSW,1
1395,2021,1,2,ER,EWR,PIT,1
1396,2021,1,2,NR,JFK,RSW,1
1397,2021,1,2,NR,JFK,ORD,1
1398,2021,1,2,NER,JFK,SAN,0
1399,2021,1,2,NER,JFK,SLC,0
1400,2021,1,2,NER,JFK,ATL,0
1401,2021,1,2,ER,LGA,ROC,0
1402,2021,1,2,NER,JFK,PDX,0
1403,2021,1,2,ER,LGA,MIA,0
1404,2021,1,2,ER,EWR,MCI,1
1405,2021,1,2,NR,LGA,PBI,1
1406,2021,1,2,NER,JFK,RSW,0
1407,2021,1,2,SR,EWR,FLL,0
1408,2021,1,2,ER,JFK,DFW,1
1409,2021,1,2,NR,EWR,FLL,0
1410,2021,1,2,SR,EWR,MIA,1
1411,2021,1,2,FL,LGA,ATL,1
1412,2021,1,2,WR,JFK,CVG,1
1413,2021,1,2,SR,LGA,ORD,0
1414,2021,1,2,ER,EWR,CMH,1
1415,2021,1,2,9E,JFK,BNA,0
1416,2021,1,2,SR,EWR,BOS,0
1417,2021,1,2,9E,JFK,BOS,1
1418,2021,1,2,ER,EWR,GRR,1
1419,2021,1,2,NER,JFK,LAS,0
1420,2021,1,2,NER,LGA,MEM,0
1421,2021,1,2,ER,EWR,MKE,1
1422,2021,1,2,WR,LGA,RDU,1
1423,2021,1,2,NR,JFK,SYR,1
1424,2021,1,2,NER,JFK,FLL,0
1425,2021,1,2,NER,LGA,ATL,0
1426,2021,1,2,SR,EWR,PHX,1
1427,2021,1,2,9E,JFK,PHL,0
1428,2021,1,2,ER,JFK,SFO,1
1429,2021,1,2,ER,EWR,DCA,1
1430,2021,1,2,ER,JFK,SJU,1
1431,2021,1,2,NR,JFK,MCO,0
1432,2021,1,2,ER,LGA,IAD,1
1433,2021,1,2,9E,JFK,RDU,1
1434,2021,1,2,NR,LGA,TPA,0
1435,2021,1,2,WR,LGA,BNA,1
1436,2021,1,2,9E,JFK,IND,1
1437,2021,1,2,WCR,EWR,DEN,0
1438,2021,1,2,ER,LGA,ORD,1
1439,2021,1,2,SR,EWR,SFO,1
1440,2021,1,2,SR,EWR,IAH,0
1441,2021,1,2,9E,JFK,MEM,0
1442,2021,1,2,NER,LGA,DTW,0
1443,2021,1,2,SR,EWR,RSW,1
1444,2021,1,2,ER,EWR,IAD,1
1445,2021,1,2,NER,JFK,SEA,0
1446,2021,1,2,NR,JFK,LAX,0
1447,2021,1,2,NER,JFK,DTW,0
1448,2021,1,2,SR,EWR,CLE,0
1449,2021,1,2,NER,LGA,MSP,1
1450,2021,1,2,VX,JFK,SFO,0
1451,2021,1,2,NER,JFK,DEN,0
1452,2021,1,2,SR,EWR,SAN,0
1453,2021,1,2,WCR,LGA,STL,0
1454,2021,1,2,CR,EWR,PHX,0
1455,2021,1,2,ER,EWR,SDF,1
1456,2021,1,2,NR,JFK,RSW,0
1457,2021,1,2,NER,JFK,MIA,1
1458,2021,1,2,ER,LGA,DFW,1
1459,2021,1,2,ER,EWR,PWM,1
1460,2021,1,2,WR,EWR,ORD,0
1461,2021,1,2,SR,EWR,MCO,1
1462,2021,1,2,SR,EWR,DEN,1
1463,2021,1,2,ER,JFK,BOS,0
1464,2021,1,2,NR,JFK,CLT,0
1465,2021,1,2,SR,EWR,SAT,0
1466,2021,1,2,NR,EWR,BOS,0
1467,2021,1,2,NER,JFK,SFO,0
1468,2021,1,2,NER,LGA,CVG,0
1469,2021,1,2,VX,JFK,LAX,0
1470,2021,1,2,NER,JFK,ACR,0
1471,2021,1,2,9E,JFK,CVG,0
1472,2021,1,2,WCR,EWR,STL,0
1473,2021,1,2,ER,JFK,LAS,1
1474,2021,1,2,NR,JFK,PBI,1
1475,2021,1,2,WR,LGA,DTW,1
1476,2021,1,2,NR,JFK,SAN,1
1477,2021,1,2,SR,LGA,ORD,0
1478,2021,1,2,ER,EWR,SAV,1
1479,2021,1,2,ER,JFK,EGE,1
1480,2021,1,2,CR,LGA,CLT,0
1481,2021,1,2,ER,EWR,DFW,0
1482,2021,1,2,SR,LGA,IAH,0
1483,2021,1,2,ER,EWR,BNA,1
1484,2021,1,2,SR,LGA,DEN,0
1485,2021,1,2,SR,EWR,LAX,0
1486,2021,1,2,ER,EWR,ATL,0
1487,2021,1,2,WCR,EWR,MDW,1
1488,2021,1,2,NR,JFK,TPA,0
1489,2021,1,2,WR,JFK,ORF,1
1490,2021,1,2,ER,JFK,ACR,1
1491,2021,1,2,ER,JFK,LAX,1
1492,2021,1,2,ER,JFK,ORD,0
1493,2021,1,2,WR,JFK,BNA,0
1494,2021,1,2,FL,LGA,ATL,0
1495,2021,1,2,NER,LGA,FLL,1
1496,2021,1,2,NER,LGA,ATL,1
1497,2021,1,2,NER,EWR,SLC,0
1498,2021,1,2,NER,JFK,LAX,0
1499,2021,1,2,ER,JFK,MIA,0
1500,2021,1,2,SR,EWR,PDX,0
1501,2021,1,2,CR,EWR,CLT,0
1502,2021,1,2,ER,EWR,DCA,1
1503,2021,1,2,ER,EWR,IAD,1
1504,2021,1,2,SCR,LGA,DEN,0
1505,2021,1,2,SR,EWR,DFW,0
1506,2021,1,2,NER,LGA,ATL,0
1507,2021,1,2,SR,EWR,IAH,1
1508,2021,1,2,SR,JFK,SFO,0
1509,2021,1,2,NR,JFK,BTV,0
1510,2021,1,2,WR,LGA,ATL,1
1511,2021,1,2,ER,JFK,SAN,0
1512,2021,1,2,SR,EWR,SAN,0
1513,2021,1,2,ER,EWR,CVG,0
1514,2021,1,2,ER,LGA,ORD,1
1515,2021,1,2,NER,JFK,PDX,0
1516,2021,1,2,NER,JFK,SAN,0
1517,2021,1,2,ER,EWR,DTW,0
1518,2021,1,2,WR,LGA,XNA,0
1519,2021,1,2,SR,EWR,MCO,0
1520,2021,1,2,ER,LGA,DFW,1
1521,2021,1,2,NR,JFK,MCO,0
1522,2021,1,2,NER,LGA,DTW,0
1523,2021,1,2,NER,LGA,MCO,0
1524,2021,1,2,ER,EWR,ALB,1
1525,2021,1,2,SR,JFK,LAX,0
1526,2021,1,2,WR,LGA,RDU,1
