Id,year,month,day,carrier,origin,dest,delayed
1527,2021,1,2,SR,EWR,ORD,1
1528,2021,1,2,ER,EWR,BTV,1
1529,2021,1,2,NR,JFK,BOS,0
1530,2021,1,2,NR,JFK,IAD,0
1531,2021,1,2,WCR,EWR,MDW,0
1532,2021,1,2,WCR,LGA,MDW,0
1533,2021,1,2,ER,JFK,MCO,1
1534,2021,1,2,NR,JFK,FLL,1
1535,2021,1,2,ER,EWR,GSO,1
1536,2021,1,2,ER,EWR,BUF,1
1537,2021,1,2,ER,JFK,SFO,0
1538,2021,1,2,ER,EWR,MIA,1
1539,2021,1,2,NR,JFK,FLL,0
1540,2021,1,2,ER,EWR,MHT,1
1541,2021,1,2,NR,JFK,RDU,0
1542,2021,1,2,NER,LGA,ATL,0
1543,2021,1,2,9E,JFK,PIT,1
1544,2021,1,2,CR,JFK,PHX,1
1545,2021,1,2,NER,LGA,MSP,0
1546,2021,1,2,SR,EWR,CLE,0
1547,2021,1,2,ER,EWR,ATL,1
1548,2021,1,2,WR,LGA,BNA,0
1549,2021,1,2,WR,LGA,CMH,0
1550,2021,1,2,ER,EWR,RDU,1
1551,2021,1,2,SR,EWR,LAX,0
1552,2021,1,2,NR,EWR,PBI,1
1553,2021,1,2,SR,LGA,ORD,0
1554,2021,1,2,ER,EWR,RIC,1
1555,2021,1,2,ER,LGA,MIA,0
1556,2021,1,2,NR,JFK,PHX,1
1557,2021,1,2,WCR,EWR,HOU,1
1558,2021,1,2,WCR,LGA,BWI,0
1559,2021,1,2,NR,JFK,LGB,0
1560,2021,1,2,SR,EWR,SFO,1
1561,2021,1,2,AS,EWR,SEA,0
1562,2021,1,2,ER,EWR,DCA,1
1563,2021,1,2,WR,LGA,CLE,0
1564,2021,1,2,9E,JFK,CHS,0
1565,2021,1,2,NER,JFK,SEA,0
1566,2021,1,2,SR,EWR,ORD,1
1567,2021,1,2,CR,EWR,CLT,0
1568,2021,1,2,NER,JFK,MSP,0
1569,2021,1,2,NER,JFK,DTW,0
1570,2021,1,2,SR,EWR,SNA,0
1571,2021,1,2,ER,EWR,BWI,1
1572,2021,1,2,SR,EWR,LAS,0
1573,2021,1,2,NER,EWR,ATL,0
1574,2021,1,2,NR,JFK,SJC,1
1575,2021,1,2,SR,EWR,DEN,0
1576,2021,1,2,WR,JFK,BWI,0
1577,2021,1,2,NR,LGA,MCO,1
1578,2021,1,2,NER,LGA,PIT,0
1579,2021,1,2,SR,EWR,FLL,0
1580,2021,1,2,CR,JFK,CLT,1
1581,2021,1,2,NR,JFK,BUR,0
1582,2021,1,2,NER,JFK,SJU,0
1583,2021,1,2,ER,JFK,SEA,0
1584,2021,1,2,WCR,EWR,BWI,0
1585,2021,1,2,NR,JFK,OAK,0
1586,2021,1,2,NER,JFK,BOS,0
1587,2021,1,2,SR,EWR,SEA,1
1588,2021,1,2,WR,LGA,MSP,0
1589,2021,1,2,SR,JFK,SFO,0
1590,2021,1,2,9E,EWR,CVG,1
1591,2021,1,2,ER,EWR,STL,1
1592,2021,1,2,ER,EWR,LAX,1
1593,2021,1,2,ER,LGA,STL,0
1594,2021,1,2,VX,JFK,SFO,0
1595,2021,1,2,WR,EWR,ORD,0
1596,2021,1,2,FL,LGA,ATL,0
1597,2021,1,2,ER,JFK,SJU,0
1598,2021,1,2,NER,LGA,ATL,0
1599,2021,1,2,CR,LGA,DCA,0
1600,2021,1,2,ER,JFK,IAD,0
1601,2021,1,2,NER,JFK,ATL,0
1602,2021,1,2,NER,JFK,LAX,0
1603,2021,1,2,WCR,LGA,MKE,0
1604,2021,1,2,NR,JFK,MCO,0
1605,2021,1,2,NR,JFK,SJU,0
1606,2021,1,2,CR,LGA,CLT,0
1607,2021,1,2,NR,JFK,BUF,1
1608,2021,1,2,NER,LGA,BUF,0
1609,2021,1,2,NER,JFK,MCO,0
1610,2021,1,2,SR,EWR,PBI,0
1611,2021,1,2,ER,EWR,DFW,0
1612,2021,1,2,NER,JFK,LAS,0
1613,2021,1,2,ER,EWR,BNA,0
1614,2021,1,2,ER,JFK,LAX,0
1615,2021,1,2,ER,LGA,ORD,1
1616,2021,1,2,NER,LGA,DEN,1
1617,2021,1,2,SR,EWR,SFO,0
1618,2021,1,2,ER,EWR,DAY,1
1619,2021,1,2,NER,JFK,TPA,0
1620,2021,1,2,NR,JFK,SMF,0
1621,2021,1,2,NR,JFK,SLC,0
1622,2021,1,2,SR,LGA,IAH,1
1623,2021,1,2,9E,JFK,ORD,1
1624,2021,1,2,SR,EWR,PHX,0
1625,2021,1,2,NER,LGA,MSY,0
1626,2021,1,2,NER,JFK,PHX,0
1627,2021,1,2,WR,LGA,RDU,0
1628,2021,1,2,ER,EWR,DSM,1
1629,2021,1,2,WR,LGA,CRW,1
1630,2021,1,2,NER,LGA,MCO,0
1631,2021,1,2,NER,JFK,MIA,1
1632,2021,1,2,ER,LGA,IAD,0
1633,2021,1,2,ER,LGA,DFW,0
1634,2021,1,2,NER,LGA,TPA,0
1635,2021,1,2,NR,JFK,PBI,0
1636,2021,1,2,NER,JFK,SLC,0
1637,2021,1,2,NER,LGA,PBI,0
1638,2021,1,2,NR,EWR,MCO,1
1639,2021,1,2,WR,JFK,CMH,0
1640,2021,1,2,NER,LGA,RSW,1
1641,2021,1,2,ER,EWR,CLT,1
1642,2021,1,2,NER,JFK,SFO,1
1643,2021,1,2,SR,EWR,BOS,1
1644,2021,1,2,ER,JFK,TPA,0
1645,2021,1,2,ER,EWR,OMA,1
1646,2021,1,2,ER,EWR,RIC,1
1647,2021,1,2,9E,JFK,CLE,1
1648,2021,1,2,SR,EWR,SEA,0
1649,2021,1,2,SR,EWR,TPA,0
1650,2021,1,2,ER,EWR,PWM,1
1651,2021,1,2,9E,JFK,CVG,1
1652,2021,1,2,9E,JFK,JAX,0
1653,2021,1,2,9E,JFK,CLT,1
1654,2021,1,2,NR,LGA,FLL,0
1655,2021,1,2,SR,EWR,IAH,0
1656,2021,1,2,NR,JFK,LAS,1
1657,2021,1,2,9E,LGA,TYS,1
1658,2021,1,2,ER,LGA,ORD,1
1659,2021,1,2,9E,JFK,RDU,1
1660,2021,1,2,NER,LGA,ATL,0
1661,2021,1,2,VX,JFK,LAX,0
1662,2021,1,2,NER,LGA,DTW,0
1663,2021,1,2,ER,EWR,TUL,1
1664,2021,1,2,NR,JFK,SFO,1
1665,2021,1,2,SR,LGA,ORD,1
1666,2021,1,2,9E,JFK,PHL,0
1667,2021,1,2,ER,LGA,MIA,0
1668,2021,1,2,SR,EWR,MIA,0
1669,2021,1,2,WR,JFK,DCA,1
1670,2021,1,2,NER,LGA,FLL,1
1671,2021,1,2,ER,EWR,DCA,1
1672,2021,1,2,WCR,EWR,MDW,1
1673,2021,1,2,WR,LGA,ATL,0
1674,2021,1,2,SR,EWR,CLE,0
1675,2021,1,2,ER,JFK,BOS,0
1676,2021,1,2,FL,LGA,CAK,0
1677,2021,1,2,NR,JFK,PDX,0
1678,2021,1,2,NR,JFK,MSY,0
1679,2021,1,2,WR,LGA,CMH,0
1680,2021,1,2,SR,EWR,DFW,0
1681,2021,1,2,9E,JFK,PIT,1
1682,2021,1,2,NR,JFK,FLL,0
1683,2021,1,2,NER,JFK,ATL,0
1684,2021,1,2,ER,EWR,MKE,1
1685,2021,1,2,NER,JFK,FLL,0
1686,2021,1,2,NR,JFK,ACR,1
1687,2021,1,2,SR,EWR,ACR,1
1688,2021,1,2,NR,JFK,HOU,0
1689,2021,1,2,9E,JFK,MSY,1
1690,2021,1,2,WR,JFK,RDU,1
1691,2021,1,2,SR,EWR,MCO,0
1692,2021,1,2,9E,JFK,DCA,0
1693,2021,1,2,SR,EWR,LAX,0
1694,2021,1,2,ER,EWR,MHT,0
1695,2021,1,2,SR,EWR,BQN,0
1696,2021,1,2,ER,EWR,BUF,1
1697,2021,1,2,ER,LGA,ORD,0
1698,2021,1,2,NR,JFK,JAX,0
1699,2021,1,2,ER,EWR,CMH,1
1700,2021,1,2,ER,LGA,BHM,1
1701,2021,1,2,ER,EWR,TYS,1
1702,2021,1,2,NR,JFK,LAX,0
1703,2021,1,2,WR,LGA,DTW,0
1704,2021,1,2,WR,EWR,ORD,0
1705,2021,1,2,ER,EWR,RDU,1
1706,2021,1,2,ER,EWR,CHS,1
1707,2021,1,2,SR,EWR,SFO,1
1708,2021,1,2,NR,EWR,MCO,1
1709,2021,1,2,NR,LGA,MCO,0
1710,2021,1,2,WCR,LGA,MDW,0
1711,2021,1,2,SR,EWR,PBI,0
1712,2021,1,2,NER,JFK,LAX,0
1713,2021,1,2,WR,LGA,CLT,0
1714,2021,1,2,WR,LGA,RDU,0
1715,2021,1,2,SR,EWR,IAH,1
1716,2021,1,2,SR,EWR,FLL,1
1717,2021,1,2,SR,EWR,TPA,0
1718,2021,1,2,ER,EWR,IAD,1
1719,2021,1,2,SR,EWR,BOS,1
1720,2021,1,2,NER,JFK,LAS,0
1721,2021,1,2,ER,EWR,SDF,1
1722,2021,1,2,ER,EWR,GRR,1
1723,2021,1,2,NR,EWR,MCO,0
1724,2021,1,2,WR,LGA,BNA,0
1725,2021,1,2,9E,JFK,BUF,1
1726,2021,1,2,NR,JFK,DEN,0
1727,2021,1,2,ER,EWR,RIC,0
1728,2021,1,2,SR,EWR,SJU,0
1729,2021,1,2,ER,EWR,PVD,0
1730,2021,1,2,NR,JFK,TPA,0
1731,2021,1,2,NR,LGA,FLL,1
1732,2021,1,2,NR,JFK,LAS,0
1733,2021,1,2,SR,LGA,DEN,1
1734,2021,1,2,ER,JFK,LAX,0
1735,2021,1,2,NR,JFK,SJU,0
1736,2021,1,2,NR,JFK,BUF,0
1737,2021,1,2,NR,JFK,PBI,0
1738,2021,1,2,NR,EWR,FLL,1
1739,2021,1,2,NER,LGA,MIA,1
1740,2021,1,2,ER,EWR,ALB,1
1741,2021,1,2,9E,JFK,BWI,1
1742,2021,1,2,NR,JFK,RDU,0
1743,2021,1,2,NR,JFK,FLL,1
1744,2021,1,2,NER,LGA,PWM,0
1745,2021,1,2,ER,EWR,OKC,1
1746,2021,1,2,NR,JFK,SJU,0
1747,2021,1,2,NR,JFK,PWM,0
1748,2021,1,2,NR,JFK,ROC,0
1749,2021,1,2,ER,EWR,PWM,1
1750,2021,1,2,ER,EWR,BNER,1
1751,2021,1,2,NER,LGA,ATL,1
1752,2021,1,2,NR,JFK,BUF,0
1753,2021,1,2,ER,EWR,BWI,1
1754,2021,1,2,WR,JFK,DCA,1
1755,2021,1,2,ER,EWR,BTV,1
1756,2021,1,2,NR,JFK,MCO,1
1757,2021,1,2,NR,JFK,BTV,1
1758,2021,1,2,NR,JFK,PSE,0
1759,2021,1,2,NR,JFK,BQN,0
1760,2021,1,3,NR,JFK,SJU,1
1761,2021,1,3,NR,JFK,BUF,1
1762,2021,1,3,NR,JFK,BQN,1
1763,2021,1,3,CR,EWR,CLT,0
1764,2021,1,3,SR,EWR,IAH,0
1765,2021,1,3,SR,LGA,IAH,1
1766,2021,1,3,ER,JFK,MIA,0
1767,2021,1,3,NR,JFK,BQN,0
1768,2021,1,3,NR,JFK,MCO,0
1769,2021,1,3,NER,LGA,DTW,0
1770,2021,1,3,ER,JFK,IAD,0
1771,2021,1,3,NR,JFK,FLL,0
1772,2021,1,3,WR,LGA,ATL,0
1773,2021,1,3,WR,EWR,ORD,0
1774,2021,1,3,ER,EWR,IAD,1
1775,2021,1,3,NR,EWR,PBI,0
1776,2021,1,3,NR,LGA,FLL,0
1777,2021,1,3,NER,LGA,ATL,0
1778,2021,1,3,WR,LGA,DTW,0
1779,2021,1,3,CR,LGA,PHL,0
1780,2021,1,3,ER,EWR,MKE,0
1781,2021,1,3,NR,JFK,PBI,0
1782,2021,1,3,NR,JFK,TPA,0
1783,2021,1,3,NER,EWR,DTW,0
1784,2021,1,3,ER,LGA,IAD,0
1785,2021,1,3,FL,LGA,ATL,1
1786,2021,1,3,ER,LGA,ORD,0
1787,2021,1,3,SR,EWR,CLE,0
1788,2021,1,3,WCR,LGA,MDW,0
1789,2021,1,3,WCR,EWR,BWI,0
1790,2021,1,3,SR,JFK,SFO,0
1791,2021,1,3,ER,EWR,MIA,0
1792,2021,1,3,ER,LGA,MIA,0
1793,2021,1,3,NR,JFK,RSW,1
1794,2021,1,3,ER,EWR,MSP,0
1795,2021,1,3,NER,EWR,ATL,0
1796,2021,1,3,NER,JFK,ATL,1
1797,2021,1,3,WR,LGA,RDU,0
1798,2021,1,3,CR,JFK,CLT,0
1799,2021,1,3,NER,LGA,MSP,0
1800,2021,1,3,SR,JFK,LAX,1
1801,2021,1,3,NR,JFK,SJU,0
1802,2021,1,3,ER,JFK,SJU,0
1803,2021,1,3,SR,EWR,PBI,0
1804,2021,1,3,ER,LGA,DFW,1
1805,2021,1,3,NR,EWR,FLL,1
1806,2021,1,3,NER,LGA,MSY,0
1807,2021,1,3,CR,EWR,CLT,0
1808,2021,1,3,SR,EWR,PHX,0
1809,2021,1,3,CR,JFK,PHX,0
1810,2021,1,3,ER,EWR,CLT,1
1811,2021,1,3,SR,EWR,MIA,0
1812,2021,1,3,CR,LGA,CLT,0
1813,2021,1,3,ER,EWR,RDU,0
1814,2021,1,3,SR,EWR,BOS,0
1815,2021,1,3,WR,LGA,CLT,0
1816,2021,1,3,ER,EWR,PIT,0
1817,2021,1,3,CR,EWR,PHX,0
1818,2021,1,3,WCR,LGA,BWI,0
1819,2021,1,3,SR,EWR,ACR,1
1820,2021,1,3,ER,LGA,DFW,1
1821,2021,1,3,SR,EWR,SFO,0
1822,2021,1,3,ER,EWR,IND,1
1823,2021,1,3,SR,LGA,IAH,0
1824,2021,1,3,ER,EWR,BNA,1
1825,2021,1,3,NR,JFK,BOS,0
1826,2021,1,3,ER,LGA,BUF,0
1827,2021,1,3,ER,EWR,SDF,1
1828,2021,1,3,NR,JFK,BUF,0
1829,2021,1,3,CR,EWR,CLT,1
1830,2021,1,3,NR,LGA,MCO,0
1831,2021,1,3,SR,LGA,DEN,0
1832,2021,1,3,NER,JFK,SLC,0
1833,2021,1,3,NER,JFK,SFO,0
1834,2021,1,3,NER,LGA,MCO,0
1835,2021,1,3,SR,EWR,LAS,0
1836,2021,1,3,NER,LGA,ATL,0
1837,2021,1,3,NER,LGA,MIA,0
1838,2021,1,3,CR,LGA,DCA,0
1839,2021,1,3,NER,JFK,LAX,0
1840,2021,1,3,ER,EWR,MSY,1
1841,2021,1,3,ER,JFK,MCO,0
1842,2021,1,3,NR,JFK,FLL,0
1843,2021,1,3,NR,JFK,LAS,0
1844,2021,1,3,NER,LGA,FLL,0
1845,2021,1,3,VX,JFK,LAX,0
1846,2021,1,3,SR,EWR,ORD,0
1847,2021,1,3,ER,EWR,DTW,0
1848,2021,1,3,NR,JFK,LAX,0
1849,2021,1,3,SR,EWR,SNA,0
1850,2021,1,3,SR,EWR,DEN,0
1851,2021,1,3,WR,LGA,XNA,1
1852,2021,1,3,NR,JFK,MSY,1
1853,2021,1,3,SR,EWR,FLL,1
1854,2021,1,3,WCR,EWR,HOU,0
1855,2021,1,3,SR,EWR,LAX,0
1856,2021,1,3,SR,EWR,MCO,0
1857,2021,1,3,NR,JFK,SJU,0
1858,2021,1,3,SR,LGA,ORD,1
1859,2021,1,3,ER,JFK,MIA,0
1860,2021,1,3,ER,JFK,FLL,0
1861,2021,1,3,FL,LGA,MKE,0
1862,2021,1,3,ER,EWR,CVG,1
1863,2021,1,3,SR,EWR,RSW,0
1864,2021,1,3,NER,LGA,DTW,0
1865,2021,1,3,SR,JFK,SFO,0
1866,2021,1,3,NR,JFK,MCO,1
1867,2021,1,3,WR,EWR,ORD,1
1868,2021,1,3,SR,EWR,PBI,0
1869,2021,1,3,AS,EWR,SEA,0
1870,2021,1,3,NR,LGA,RSW,1
1871,2021,1,3,ER,EWR,DFW,0
1872,2021,1,3,VX,JFK,SFO,0
1873,2021,1,3,NR,JFK,ROC,0
1874,2021,1,3,NER,EWR,ATL,0
1875,2021,1,3,ER,JFK,LAX,0
1876,2021,1,3,SR,EWR,IAH,0
1877,2021,1,3,NR,JFK,SYR,0
1878,2021,1,3,NER,JFK,SEA,0
1879,2021,1,3,SR,LGA,IAH,1
1880,2021,1,3,ER,EWR,ATL,0
1881,2021,1,3,SR,EWR,TPA,0
1882,2021,1,3,ER,JFK,SFO,0
1883,2021,1,3,NR,JFK,SFO,0
1884,2021,1,3,NR,LGA,TPA,1
1885,2021,1,3,SR,EWR,ORD,0
1886,2021,1,3,9E,JFK,PIT,0
1887,2021,1,3,9E,EWR,CVG,0
1888,2021,1,3,NER,LGA,MSP,0
1889,2021,1,3,NER,LGA,ATL,0
1890,2021,1,3,ER,EWR,MSP,0
1891,2021,1,3,NR,EWR,MCO,0
1892,2021,1,3,SR,EWR,SJU,0
1893,2021,1,3,NER,JFK,MIA,0
1894,2021,1,3,WCR,LGA,DEN,0
1895,2021,1,3,SR,JFK,SFO,0
1896,2021,1,3,SR,EWR,DFW,0
1897,2021,1,3,9E,JFK,MSP,0
1898,2021,1,3,NR,JFK,FLL,0
1899,2021,1,3,NER,JFK,FLL,0
1900,2021,1,3,WCR,EWR,PHX,0
1901,2021,1,3,CR,LGA,CLT,1
1902,2021,1,3,ER,EWR,OMA,0
1903,2021,1,3,WR,JFK,RDU,0
1904,2021,1,3,SR,LGA,DEN,0
1905,2021,1,3,NR,JFK,SRQ,1
1906,2021,1,3,FL,LGA,ATL,0
1907,2021,1,3,NR,EWR,BOS,0
1908,2021,1,3,ER,JFK,BOS,0
1909,2021,1,3,ER,JFK,STT,0
1910,2021,1,3,NER,JFK,MCO,0
1911,2021,1,3,NER,JFK,TPA,0
1912,2021,1,3,NR,JFK,PIT,0
1913,2021,1,3,NER,LGA,TPA,0
1914,2021,1,3,NER,JFK,ATL,0
1915,2021,1,3,NER,JFK,LAS,0
1916,2021,1,3,WR,LGA,CMH,0
1917,2021,1,3,CR,EWR,CLT,0
1918,2021,1,3,9E,JFK,ORD,0
1919,2021,1,3,NER,LGA,DEN,0
1920,2021,1,3,ER,EWR,MHT,1
1921,2021,1,3,WR,LGA,BNA,0
1922,2021,1,3,WR,JFK,DCA,0
1923,2021,1,3,CR,JFK,CLT,0
1924,2021,1,3,ER,EWR,MEM,1
1925,2021,1,3,9E,JFK,RDU,1
1926,2021,1,3,ER,EWR,GSO,0
1927,2021,1,3,SR,JFK,LAX,0
1928,2021,1,3,NR,JFK,ORD,0
1929,2021,1,3,NER,LGA,PBI,0
1930,2021,1,3,SR,EWR,FLL,0
1931,2021,1,3,NER,JFK,SJU,0
1932,2021,1,3,SR,EWR,MCO,0
1933,2021,1,3,ER,EWR,JAX,1
1934,2021,1,3,ER,EWR,GRR,0
1935,2021,1,3,ER,EWR,MYR,0
1936,2021,1,3,WR,LGA,ATL,0
1937,2021,1,3,ER,EWR,RDU,0
1938,2021,1,3,SCR,LGA,DEN,0
1939,2021,1,3,WCR,EWR,MDW,0
1940,2021,1,3,ER,EWR,RIC,0
1941,2021,1,3,9E,JFK,DCA,0
1942,2021,1,3,9E,JFK,BOS,0
1943,2021,1,3,NR,JFK,JAX,0
1944,2021,1,3,NR,JFK,SAN,1
1945,2021,1,3,SR,EWR,SFO,0
1946,2021,1,3,SR,EWR,BOS,0
1947,2021,1,3,NR,EWR,RSW,0
1948,2021,1,3,WR,LGA,CLE,0
1949,2021,1,3,NR,JFK,SJU,1
1950,2021,1,3,SR,EWR,SAN,0
1951,2021,1,3,NR,JFK,TPA,0
1952,2021,1,3,ER,EWR,XNA,1
1953,2021,1,3,ER,EWR,DTW,1
1954,2021,1,3,ER,EWR,IND,1
1955,2021,1,3,ER,EWR,PWM,1
1956,2021,1,3,ER,LGA,MIA,1
1957,2021,1,3,NER,EWR,DTW,0
1958,2021,1,3,9E,JFK,DTW,1
1959,2021,1,3,NER,LGA,ATL,0
1960,2021,1,3,CR,LGA,CLT,0
1961,2021,1,3,ER,LGA,ORD,1
1962,2021,1,3,ER,EWR,MCI,1
1963,2021,1,3,ER,JFK,LAX,0
1964,2021,1,3,NER,JFK,LAX,0
1965,2021,1,3,ER,EWR,CVG,0
1966,2021,1,3,ER,EWR,DAY,1
1967,2021,1,3,NER,EWR,ATL,0
1968,2021,1,3,NER,LGA,MCO,1
1969,2021,1,3,WR,LGA,DTW,0
1970,2021,1,3,VX,JFK,LAX,0
1971,2021,1,3,SR,EWR,DEN,0
1972,2021,1,3,9E,JFK,BWI,1
1973,2021,1,3,ER,JFK,MIA,0
1974,2021,1,3,SR,EWR,IAH,1
1975,2021,1,3,SR,EWR,TPA,1
1976,2021,1,3,NR,JFK,FLL,1
1977,2021,1,3,NR,JFK,IAD,0
1978,2021,1,3,SR,EWR,ORD,0
1979,2021,1,3,SR,EWR,LAS,0
1980,2021,1,3,SR,LGA,ORD,0
1981,2021,1,3,NER,LGA,DTW,0
1982,2021,1,3,NER,LGA,FLL,1
1983,2021,1,3,NR,JFK,ACR,1
1984,2021,1,3,ER,LGA,ORD,1
1985,2021,1,3,NR,JFK,MCO,0
1986,2021,1,3,SR,EWR,STT,0
1987,2021,1,3,NR,JFK,BTV,0
1988,2021,1,3,SR,EWR,PBI,1
1989,2021,1,3,SR,LGA,IAH,1
1990,2021,1,3,ER,LGA,DFW,1
1991,2021,1,3,NR,JFK,BOS,0
1992,2021,1,3,SR,EWR,CLE,0
1993,2021,1,3,HA,JFK,HNL,0
1994,2021,1,3,ER,EWR,DFW,0
1995,2021,1,3,NR,JFK,CLT,1
1996,2021,1,3,NR,JFK,RDU,0
1997,2021,1,3,ER,EWR,ATL,0
1998,2021,1,3,NR,LGA,FLL,0
1999,2021,1,3,WCR,EWR,DEN,1
2000,2021,1,3,NR,EWR,SJU,0
2001,2021,1,3,VX,JFK,LAS,0
2002,2021,1,3,WR,LGA,CLT,0
2003,2021,1,3,ER,EWR,STL,1
2004,2021,1,3,ER,EWR,DCA,0
2005,2021,1,3,NR,JFK,BUF,0
2006,2021,1,3,WCR,LGA,MDW,0
2007,2021,1,3,ER,JFK,SJU,1
2008,2021,1,3,SR,EWR,LAX,0
2009,2021,1,3,ER,LGA,MIA,1
2010,2021,1,3,NR,JFK,LAX,0
2011,2021,1,3,NR,JFK,PBI,1
2012,2021,1,3,ER,LGA,ORD,1
2013,2021,1,3,NR,LGA,PBI,1
2014,2021,1,3,WCR,LGA,MKE,0
2015,2021,1,3,NR,EWR,FLL,0
2016,2021,1,3,ER,JFK,IAD,0
2017,2021,1,3,9E,LGA,GRR,1
2018,2021,1,3,9E,JFK,PHL,0
2019,2021,1,3,WR,LGA,RDU,1
2020,2021,1,3,ER,LGA,IAD,0
2021,2021,1,3,WR,LGA,BNA,0
2022,2021,1,3,WR,LGA,ATL,1
