Id,year,month,day,carrier,origin,dest,delayed
2023,2021,1,3,SR,LGA,ORD,0
2024,2021,1,3,CR,JFK,PHX,0
2025,2021,1,3,NER,JFK,SFO,0
2026,2021,1,3,SR,EWR,EGE,0
2027,2021,1,3,CR,EWR,PHX,0
2028,2021,1,3,SR,EWR,MCO,0
2029,2021,1,3,NER,LGA,ATL,1
2030,2021,1,3,SR,EWR,FLL,0
2031,2021,1,3,NER,JFK,LAS,0
2032,2021,1,3,CR,LGA,CLT,0
2033,2021,1,3,SR,EWR,SEA,0
2034,2021,1,3,ER,LGA,STL,1
2035,2021,1,3,NR,JFK,PWM,1
2036,2021,1,3,WR,EWR,ORD,0
2037,2021,1,3,CR,JFK,CLT,0
2038,2021,1,3,SR,LGA,IAH,0
2039,2021,1,3,ER,LGA,ORD,1
2040,2021,1,3,ER,LGA,ORD,1
2041,2021,1,3,NER,LGA,SRQ,0
2042,2021,1,3,CR,EWR,CLT,0
2043,2021,1,3,9E,JFK,ROC,1
2044,2021,1,3,ER,LGA,MIA,1
2045,2021,1,3,FL,LGA,ATL,0
2046,2021,1,3,ER,EWR,DTW,0
2047,2021,1,3,ER,JFK,LAX,0
2048,2021,1,3,WR,LGA,RDU,0
2049,2021,1,3,ER,JFK,SFO,0
2050,2021,1,3,VX,JFK,SFO,0
2051,2021,1,3,NER,EWR,ATL,0
2052,2021,1,3,NER,LGA,MSP,0
2053,2021,1,3,NR,JFK,MCO,1
2054,2021,1,3,ER,EWR,MKE,0
2055,2021,1,3,NER,LGA,MEM,0
2056,2021,1,3,WR,LGA,DTW,0
2057,2021,1,3,NR,LGA,FLL,0
2058,2021,1,3,ER,EWR,BUF,0
2059,2021,1,3,ER,EWR,RDU,0
2060,2021,1,3,SR,EWR,IAH,1
2061,2021,1,3,SR,EWR,RSW,0
2062,2021,1,3,SR,EWR,LAS,0
2063,2021,1,3,NR,EWR,PBI,0
2064,2021,1,3,NER,LGA,ATL,0
2065,2021,1,3,CR,LGA,BOS,0
2066,2021,1,3,NER,JFK,SLC,0
2067,2021,1,3,WR,JFK,DCA,0
2068,2021,1,3,SR,EWR,SFO,0
2069,2021,1,3,SR,JFK,SFO,0
2070,2021,1,3,CR,LGA,DCA,0
2071,2021,1,3,NR,JFK,SFO,0
2072,2021,1,3,WCR,LGA,BWI,0
2073,2021,1,3,WR,LGA,CMH,0
2074,2021,1,3,ER,LGA,MIA,0
2075,2021,1,3,ER,LGA,DFW,1
2076,2021,1,3,SR,EWR,PBI,0
2077,2021,1,3,ER,EWR,MCI,0
2078,2021,1,3,SR,LGA,DEN,0
2079,2021,1,3,NER,JFK,SJU,0
2080,2021,1,3,VX,JFK,LAX,0
2081,2021,1,3,NER,JFK,MCO,0
2082,2021,1,3,SR,EWR,MCO,0
2083,2021,1,3,SR,EWR,DEN,0
2084,2021,1,3,CR,LGA,CLT,0
2085,2021,1,3,SR,JFK,LAX,0
2086,2021,1,3,NR,JFK,RSW,1
2087,2021,1,3,NER,LGA,DTW,0
2088,2021,1,3,WR,LGA,CLE,0
2089,2021,1,3,WCR,LGA,STL,0
2090,2021,1,3,NER,LGA,MSP,0
2091,2021,1,3,NER,LGA,MIA,1
2092,2021,1,3,ER,EWR,MIA,0
2093,2021,1,3,NER,LGA,PBI,0
2094,2021,1,3,NR,JFK,BTV,1
2095,2021,1,3,NER,LGA,TPA,0
2096,2021,1,3,WR,LGA,MSP,0
2097,2021,1,3,9E,JFK,BOS,0
2098,2021,1,3,NER,EWR,ATL,0
2099,2021,1,3,SR,EWR,TPA,0
2100,2021,1,3,FL,LGA,CAK,0
2101,2021,1,3,ER,JFK,LAX,0
2102,2021,1,3,NR,EWR,BOS,0
2103,2021,1,3,ER,EWR,JAX,0
2104,2021,1,3,VX,JFK,SFO,0
2105,2021,1,3,WR,JFK,DCA,0
2106,2021,1,3,WR,LGA,ATL,0
2107,2021,1,3,SR,EWR,IAH,0
2108,2021,1,3,NR,EWR,MCO,1
2109,2021,1,3,NR,JFK,HOU,1
2110,2021,1,3,WR,LGA,BNA,0
2111,2021,1,3,NER,LGA,FLL,1
2112,2021,1,3,WCR,EWR,STL,1
2113,2021,1,3,WR,LGA,RDU,0
2114,2021,1,3,NR,JFK,FLL,1
2115,2021,1,3,CR,JFK,CLT,0
2116,2021,1,3,ER,EWR,RDU,1
2117,2021,1,3,ER,LGA,DFW,0
2118,2021,1,3,ER,EWR,PWM,0
2119,2021,1,3,NR,JFK,LAX,0
2120,2021,1,3,WR,EWR,ORD,0
2121,2021,1,3,NER,LGA,ATL,1
2122,2021,1,3,SR,EWR,PHX,0
2123,2021,1,3,WCR,EWR,MDW,0
2124,2021,1,3,SR,EWR,SJU,1
2125,2021,1,3,ER,EWR,BTV,1
2126,2021,1,3,NR,JFK,BUF,0
2127,2021,1,3,ER,EWR,CLT,0
2128,2021,1,3,NER,JFK,SLC,0
2129,2021,1,3,WR,JFK,RDU,0
2130,2021,1,3,NER,JFK,LAX,1
2131,2021,1,3,WCR,EWR,BWI,0
2132,2021,1,3,ER,JFK,MIA,0
2133,2021,1,3,ER,EWR,DFW,1
2134,2021,1,3,WCR,LGA,MKE,0
2135,2021,1,3,ER,JFK,BOS,0
2136,2021,1,3,NER,LGA,DTW,0
2137,2021,1,3,NER,LGA,MCO,0
2138,2021,1,3,ER,LGA,MIA,0
2139,2021,1,3,SR,LGA,IAH,0
2140,2021,1,3,ER,EWR,DTW,0
2141,2021,1,3,9E,JFK,PHL,0
2142,2021,1,3,WR,LGA,CMH,0
2143,2021,1,3,9E,EWR,CVG,0
2144,2021,1,3,ER,LGA,ORD,0
2145,2021,1,3,SR,EWR,DFW,0
2146,2021,1,3,ER,EWR,RIC,0
2147,2021,1,3,NR,JFK,BOS,0
2148,2021,1,3,ER,EWR,ATL,0
2149,2021,1,3,NR,JFK,PBI,0
2150,2021,1,3,ER,EWR,CMH,1
2151,2021,1,3,NR,JFK,ROC,0
2152,2021,1,3,WCR,LGA,DEN,0
2153,2021,1,3,SR,EWR,MCO,0
2154,2021,1,3,FL,LGA,ATL,0
2155,2021,1,3,WCR,EWR,HOU,0
2156,2021,1,3,SR,EWR,ORD,0
2157,2021,1,3,WR,LGA,DTW,0
2158,2021,1,3,SR,EWR,BOS,0
2159,2021,1,3,CR,LGA,CLT,0
2160,2021,1,3,ER,EWR,DCA,0
2161,2021,1,3,SR,EWR,MIA,1
2162,2021,1,3,NR,JFK,TPA,1
2163,2021,1,3,NER,LGA,ATL,0
2164,2021,1,3,CR,EWR,CLT,0
2165,2021,1,3,ER,EWR,DAY,1
2166,2021,1,3,NR,LGA,MCO,0
2167,2021,1,3,NR,JFK,LGB,0
2168,2021,1,3,ER,EWR,ATL,1
2169,2021,1,3,ER,EWR,BNER,0
2170,2021,1,3,WR,LGA,RDU,0
2171,2021,1,3,ER,EWR,STL,1
2172,2021,1,3,ER,LGA,PIT,1
2173,2021,1,3,ER,EWR,MEM,1
2174,2021,1,3,VX,JFK,LAX,0
2175,2021,1,3,SR,EWR,LAX,0
2176,2021,1,3,WCR,EWR,PHX,0
2177,2021,1,3,ER,LGA,DFW,1
2178,2021,1,3,ER,LGA,DFW,0
2179,2021,1,3,NR,EWR,FLL,1
2180,2021,1,3,NR,JFK,BUR,0
2181,2021,1,3,NR,EWR,MCO,0
2182,2021,1,3,ER,EWR,IAD,1
2183,2021,1,3,ER,JFK,LAX,0
2184,2021,1,3,NR,LGA,SRQ,1
2185,2021,1,3,CR,EWR,PHX,0
2186,2021,1,3,SR,EWR,IAH,0
2187,2021,1,3,WCR,LGA,MDW,0
2188,2021,1,3,NR,JFK,PWM,0
2189,2021,1,3,ER,JFK,IAD,0
2190,2021,1,3,ER,LGA,MIA,0
2191,2021,1,3,NR,JFK,SJU,1
2192,2021,1,3,WR,LGA,CLT,0
2193,2021,1,3,NR,JFK,MCO,1
2194,2021,1,3,ER,EWR,BWI,1
2195,2021,1,3,NER,LGA,ATL,0
2196,2021,1,3,NR,JFK,SEA,0
2197,2021,1,3,FL,LGA,ATL,0
2198,2021,1,3,ER,EWR,BUF,1
2199,2021,1,3,SR,EWR,FLL,1
2200,2021,1,3,NER,EWR,ATL,0
2201,2021,1,3,ER,EWR,MSN,1
2202,2021,1,3,SR,EWR,ORD,0
2203,2021,1,3,WR,EWR,ORD,0
2204,2021,1,3,SR,EWR,PBI,0
2205,2021,1,3,ER,EWR,CHS,1
2206,2021,1,3,NR,JFK,BOS,0
2207,2021,1,3,SR,EWR,HNL,1
2208,2021,1,3,WR,LGA,CLE,1
2209,2021,1,3,ER,EWR,CVG,1
2210,2021,1,3,SR,JFK,SFO,0
2211,2021,1,3,SR,EWR,TPA,0
2212,2021,1,3,WR,LGA,MSP,0
2213,2021,1,3,YV,LGA,IAD,0
2214,2021,1,3,ER,EWR,DFW,0
2215,2021,1,3,NER,LGA,PBI,0
2216,2021,1,3,NER,LGA,MCI,0
2217,2021,1,3,NR,JFK,SRQ,0
2218,2021,1,3,NER,LGA,MSP,0
2219,2021,1,3,NR,LGA,PBI,0
2220,2021,1,3,ER,EWR,STL,0
2221,2021,1,3,CR,LGA,CLT,0
2222,2021,1,3,NR,JFK,JAX,1
2223,2021,1,3,SR,EWR,MIA,0
2224,2021,1,3,ER,EWR,MCI,0
2225,2021,1,3,ER,EWR,MHT,1
2226,2021,1,3,WR,LGA,ATL,1
2227,2021,1,3,WR,JFK,CLE,0
2228,2021,1,3,SR,EWR,DEN,0
2229,2021,1,3,9E,EWR,MSP,1
2230,2021,1,3,9E,JFK,BOS,0
2231,2021,1,3,WR,JFK,RDU,0
2232,2021,1,3,SR,EWR,BOS,0
2233,2021,1,3,CR,LGA,BOS,0
2234,2021,1,3,ER,EWR,DCA,0
2235,2021,1,3,CR,LGA,DCA,0
2236,2021,1,3,ER,JFK,MIA,0
2237,2021,1,3,NER,LGA,DTW,0
2238,2021,1,3,NR,JFK,PIT,0
2239,2021,1,3,NER,JFK,SFO,1
2240,2021,1,3,SR,EWR,RSW,0
2241,2021,1,3,ER,LGA,ORD,0
2242,2021,1,3,NER,JFK,LAX,0
2243,2021,1,3,WR,LGA,CMH,0
2244,2021,1,3,SR,EWR,FLL,1
2245,2021,1,3,ER,EWR,CLT,0
2246,2021,1,3,NR,LGA,FLL,0
2247,2021,1,3,SR,LGA,IAH,0
2248,2021,1,3,ER,EWR,PWM,0
2249,2021,1,3,NR,JFK,BUF,0
2250,2021,1,3,CR,EWR,CLT,0
2251,2021,1,3,9E,JFK,ORF,1
2252,2021,1,3,ER,EWR,IAD,0
2253,2021,1,3,NER,LGA,ATL,0
2254,2021,1,3,SR,EWR,SFO,0
2255,2021,1,3,9E,JFK,BUF,1
2256,2021,1,3,NER,LGA,FLL,1
2257,2021,1,3,WR,LGA,RDU,1
2258,2021,1,3,NR,JFK,FLL,1
2259,2021,1,3,SR,EWR,SFO,1
2260,2021,1,3,SR,LGA,DEN,0
2261,2021,1,3,SR,EWR,ACR,1
2262,2021,1,3,ER,EWR,JAX,0
2263,2021,1,3,WR,JFK,PIT,0
2264,2021,1,3,SR,LGA,ORD,0
2265,2021,1,3,NR,JFK,PBI,1
2266,2021,1,3,ER,JFK,MCO,1
2267,2021,1,3,WR,JFK,IND,0
2268,2021,1,3,SR,EWR,ORD,0
2269,2021,1,3,9E,JFK,DCA,0
2270,2021,1,3,NER,LGA,MIA,0
2271,2021,1,3,ER,LGA,DFW,1
2272,2021,1,3,WR,LGA,CLT,0
2273,2021,1,3,WR,JFK,CMH,0
2274,2021,1,3,ER,EWR,BNA,0
2275,2021,1,3,NR,JFK,TPA,1
2276,2021,1,3,WCR,LGA,MKE,0
2277,2021,1,3,SR,EWR,MCO,1
2278,2021,1,3,ER,EWR,MKE,0
2279,2021,1,3,NR,EWR,TPA,1
2280,2021,1,3,ER,LGA,STL,0
2281,2021,1,3,SR,EWR,LAX,1
2282,2021,1,3,WR,LGA,XNA,0
2283,2021,1,3,ER,EWR,GRR,0
2284,2021,1,3,CR,LGA,CLT,0
2285,2021,1,3,ER,EWR,DTW,1
2286,2021,1,3,ER,JFK,FLL,0
2287,2021,1,3,WCR,EWR,MDW,0
2288,2021,1,3,SR,EWR,FLL,0
2289,2021,1,3,NR,JFK,MCO,1
2290,2021,1,3,ER,LGA,MIA,1
2291,2021,1,3,9E,LGA,RIC,0
2292,2021,1,3,NR,JFK,RSW,0
2293,2021,1,3,SR,EWR,IAH,1
2294,2021,1,3,ER,EWR,ORF,1
2295,2021,1,3,9E,JFK,ORD,0
2296,2021,1,3,NER,EWR,ATL,0
2297,2021,1,3,9E,JFK,ROC,1
2298,2021,1,3,ER,JFK,LAX,0
2299,2021,1,3,NR,JFK,ORD,0
2300,2021,1,3,9E,JFK,BWI,0
2301,2021,1,3,SR,JFK,LAX,0
2302,2021,1,3,NR,JFK,SJU,0
2303,2021,1,3,ER,EWR,GSP,1
2304,2021,1,3,SR,LGA,CLE,0
2305,2021,1,3,9E,JFK,IAD,1
2306,2021,1,3,NR,JFK,MSY,1
2307,2021,1,3,9E,JFK,IND,0
2308,2021,1,3,YV,LGA,IAD,0
2309,2021,1,3,WR,JFK,CVG,0
2310,2021,1,3,NR,EWR,FLL,0
2311,2021,1,3,ER,JFK,DFW,0
2312,2021,1,3,NER,JFK,MIA,0
2313,2021,1,3,NER,JFK,DTW,0
2314,2021,1,3,SR,EWR,BOS,0
2315,2021,1,3,ER,EWR,SDF,0
2316,2021,1,3,9E,JFK,MSP,0
2317,2021,1,3,WR,LGA,RDU,0
2318,2021,1,3,NER,LGA,ATL,0
2319,2021,1,3,SR,EWR,ORD,0
2320,2021,1,3,NER,JFK,DEN,0
2321,2021,1,3,SR,EWR,SAN,0
2322,2021,1,3,SR,EWR,LAS,0
2323,2021,1,3,NER,JFK,MCO,0
2324,2021,1,3,NER,JFK,ATL,1
2325,2021,1,3,FL,LGA,ATL,1
2326,2021,1,3,NER,JFK,LAS,0
2327,2021,1,3,NER,JFK,RSW,0
2328,2021,1,3,WCR,EWR,DEN,0
2329,2021,1,3,ER,EWR,CVG,1
2330,2021,1,3,ER,LGA,ORD,0
2331,2021,1,3,NR,JFK,MCO,0
2332,2021,1,3,NR,JFK,SYR,1
2333,2021,1,3,9E,JFK,DFW,0
2334,2021,1,3,NER,LGA,MCO,1
2335,2021,1,3,NR,LGA,TPA,1
2336,2021,1,3,WR,JFK,DCA,1
2337,2021,1,3,CR,JFK,PHX,0
2338,2021,1,3,ER,EWR,MEM,0
2339,2021,1,3,NER,JFK,ATL,1
2340,2021,1,3,WR,LGA,ATL,0
2341,2021,1,3,ER,EWR,GSO,0
2342,2021,1,3,9E,JFK,PHL,0
2343,2021,1,3,NR,JFK,LAX,0
2344,2021,1,3,NER,JFK,SLC,1
2345,2021,1,3,NER,LGA,DTW,0
2346,2021,1,3,SR,EWR,SAT,0
2347,2021,1,3,WR,EWR,ORD,0
2348,2021,1,3,NER,LGA,TPA,1
2349,2021,1,3,SR,EWR,MCO,0
2350,2021,1,3,CR,EWR,PHX,0
2351,2021,1,3,9E,JFK,RDU,1
2352,2021,1,3,NER,LGA,MSP,1
2353,2021,1,3,WCR,LGA,STL,0
2354,2021,1,3,ER,EWR,DAY,1
2355,2021,1,3,ER,EWR,DTW,0
2356,2021,1,3,9E,EWR,CVG,0
2357,2021,1,3,SR,EWR,CLE,0
2358,2021,1,3,NR,JFK,RSW,0
2359,2021,1,3,ER,LGA,DFW,0
2360,2021,1,3,ER,LGA,DFW,1
2361,2021,1,3,ER,JFK,BOS,0
2362,2021,1,3,WR,LGA,BNA,1
2363,2021,1,3,VX,JFK,SFO,0
2364,2021,1,3,ER,EWR,RDU,1
2365,2021,1,3,ER,EWR,ATL,1
2366,2021,1,3,NER,JFK,ACR,0
2367,2021,1,3,SR,EWR,LAS,0
2368,2021,1,3,NR,JFK,SAN,0
2369,2021,1,3,WR,JFK,ORF,0
2370,2021,1,3,NER,LGA,MEM,0
2371,2021,1,3,ER,EWR,SAV,1
2372,2021,1,3,NR,JFK,FLL,0
2373,2021,1,3,NER,EWR,ATL,0
2374,2021,1,3,WCR,EWR,STL,0
2375,2021,1,3,9E,JFK,BOS,1
2376,2021,1,3,NER,JFK,SFO,0
2377,2021,1,3,WR,LGA,DTW,1
2378,2021,1,3,NER,JFK,LAX,0
2379,2021,1,3,SR,LGA,ORD,0
2380,2021,1,3,ER,JFK,LAS,0
2381,2021,1,3,NER,JFK,SJU,0
2382,2021,1,3,NER,LGA,ATL,0
2383,2021,1,3,ER,EWR,DFW,1
2384,2021,1,3,WCR,EWR,HOU,0
2385,2021,1,3,CR,LGA,CLT,0
2386,2021,1,3,NR,JFK,SJU,0
2387,2021,1,3,ER,JFK,ACR,1
2388,2021,1,3,WR,JFK,DCA,0
2389,2021,1,3,ER,EWR,BWI,0
2390,2021,1,3,NER,LGA,MCO,0
2391,2021,1,3,SR,EWR,BOS,0
2392,2021,1,3,SR,LGA,DEN,0
2393,2021,1,3,ER,LGA,MIA,1
2394,2021,1,3,NR,JFK,PBI,1
2395,2021,1,3,ER,EWR,STL,0
2396,2021,1,3,SR,LGA,IAH,0
2397,2021,1,3,NER,JFK,SAN,0
2398,2021,1,3,ER,EWR,ALB,1
2399,2021,1,3,NR,JFK,TPA,0
2400,2021,1,3,NER,LGA,FLL,0
2401,2021,1,3,FL,LGA,ATL,0
2402,2021,1,3,ER,JFK,LAX,1
2403,2021,1,3,ER,EWR,MIA,0
2404,2021,1,3,VX,JFK,LAX,1
2405,2021,1,3,CR,EWR,CLT,0
2406,2021,1,3,ER,JFK,MIA,0
2407,2021,1,3,SR,JFK,SFO,0
2408,2021,1,3,ER,LGA,PIT,1
2409,2021,1,3,NR,EWR,BOS,1
2410,2021,1,3,ER,EWR,PIT,0
2411,2021,1,3,SR,EWR,SFO,1
2412,2021,1,3,WR,LGA,RDU,0
2413,2021,1,3,ER,JFK,SAN,0
2414,2021,1,3,SR,EWR,IAH,0
2415,2021,1,3,SR,EWR,TPA,0
2416,2021,1,3,SR,EWR,ORD,1
2417,2021,1,3,ER,EWR,DCA,1
2418,2021,1,3,NR,JFK,PHX,0
2419,2021,1,3,NER,EWR,SLC,0
2420,2021,1,3,ER,LGA,ORD,0
2421,2021,1,3,ER,JFK,ORD,1
2422,2021,1,3,WR,LGA,XNA,0
2423,2021,1,3,SR,EWR,MCO,1
2424,2021,1,3,NER,LGA,DTW,0
2425,2021,1,3,NR,JFK,BTV,0
2426,2021,1,3,NR,EWR,PBI,0
2427,2021,1,3,ER,EWR,CVG,1
2428,2021,1,3,ER,EWR,DCA,1
2429,2021,1,3,WCR,EWR,MDW,0
2430,2021,1,3,SR,JFK,LAX,0
2431,2021,1,3,NR,LGA,MCO,0
2432,2021,1,3,SR,EWR,LAX,1
2433,2021,1,3,ER,LGA,DFW,0
2434,2021,1,3,NER,JFK,PDX,0
2435,2021,1,3,SR,LGA,ORD,0
2436,2021,1,3,NER,LGA,ATL,0
2437,2021,1,3,SR,EWR,FLL,0
2438,2021,1,3,ER,EWR,RIC,1
2439,2021,1,3,ER,JFK,SJU,1
2440,2021,1,3,NR,JFK,FLL,0
2441,2021,1,3,NR,JFK,RDU,0
2442,2021,1,3,WR,LGA,CMH,0
2443,2021,1,3,ER,EWR,MCI,0
2444,2021,1,3,NR,JFK,CLT,1
2445,2021,1,3,ER,EWR,DTW,1
2446,2021,1,3,ER,LGA,MIA,0
2447,2021,1,3,WCR,LGA,MDW,1
2448,2021,1,3,SR,EWR,CLE,0
2449,2021,1,3,SR,EWR,SEA,1
2450,2021,1,3,NR,JFK,LGB,0
2451,2021,1,3,WCR,LGA,BWI,0
2452,2021,1,3,SR,EWR,PBI,0
2453,2021,1,3,9E,JFK,ORF,0
2454,2021,1,3,SR,EWR,LAS,0
2455,2021,1,3,NR,JFK,BOS,0
2456,2021,1,3,NER,LGA,MSP,0
2457,2021,1,3,CR,JFK,CLT,0
2458,2021,1,3,NR,JFK,SJC,0
2459,2021,1,3,SR,EWR,PDX,1
2460,2021,1,3,ER,EWR,MSP,0
2461,2021,1,3,SR,EWR,ORD,1
2462,2021,1,3,AS,EWR,SEA,0
2463,2021,1,3,ER,EWR,LAX,0
2464,2021,1,3,SR,EWR,BOS,0
2465,2021,1,3,ER,EWR,DTW,0
2466,2021,1,3,NER,EWR,ATL,0
2467,2021,1,3,WR,LGA,CLE,0
2468,2021,1,3,ER,JFK,SFO,1
2469,2021,1,3,SR,EWR,SAN,1
2470,2021,1,3,CR,EWR,CLT,0
2471,2021,1,3,9E,JFK,MSP,0
2472,2021,1,3,SR,EWR,SNA,0
2473,2021,1,3,SR,EWR,DEN,0
2474,2021,1,3,WCR,EWR,BWI,0
2475,2021,1,3,NR,JFK,BUR,0
2476,2021,1,3,SR,EWR,LAX,0
2477,2021,1,3,ER,JFK,SEA,0
2478,2021,1,3,WR,EWR,ORD,0
2479,2021,1,3,ER,EWR,MSP,1
2480,2021,1,3,9E,JFK,DTW,1
2481,2021,1,3,ER,JFK,EGE,1
2482,2021,1,3,ER,LGA,STL,0
2483,2021,1,3,NR,JFK,MCO,1
2484,2021,1,3,ER,EWR,CAE,1
2485,2021,1,3,NER,JFK,MIA,0
2486,2021,1,3,NR,EWR,MCO,1
2487,2021,1,3,WR,LGA,MSP,0
2488,2021,1,3,WR,LGA,BNA,1
2489,2021,1,3,ER,JFK,SJU,0
2490,2021,1,3,NER,JFK,ATL,0
2491,2021,1,3,WR,JFK,BNA,1
2492,2021,1,3,ER,EWR,PWM,1
2493,2021,1,3,SR,EWR,DFW,1
2494,2021,1,3,ER,LGA,BHM,0
2495,2021,1,3,ER,JFK,SFO,1
2496,2021,1,3,NER,JFK,TPA,0
2497,2021,1,3,FL,LGA,ATL,0
2498,2021,1,3,NER,LGA,PIT,0
2499,2021,1,3,CR,LGA,DCA,0
2500,2021,1,3,CR,LGA,CLT,0
2501,2021,1,3,ER,JFK,IAD,0
2502,2021,1,3,NR,JFK,SMF,0
2503,2021,1,3,NER,LGA,ATL,0
2504,2021,1,3,WCR,LGA,MKE,0
2505,2021,1,3,NER,JFK,SFO,0
2506,2021,1,3,NR,JFK,LAS,0
2507,2021,1,3,NER,JFK,LAX,0
2508,2021,1,3,ER,EWR,CLT,0
2509,2021,1,3,ER,EWR,RIC,0
2510,2021,1,3,WR,LGA,RDU,0
2511,2021,1,3,ER,EWR,DFW,0
2512,2021,1,3,SR,EWR,SAN,0
2513,2021,1,3,ER,EWR,OMA,0
2514,2021,1,3,ER,JFK,LAX,0
2515,2021,1,3,NR,JFK,IAD,1
2516,2021,1,3,NER,JFK,LAS,0
2517,2021,1,3,VX,JFK,SFO,1
2518,2021,1,3,SR,JFK,SFO,1
