Id,year,month,day,carrier,origin,dest,delayed
2519,2021,1,3,ER,LGA,ORD,0
2520,2021,1,3,ER,EWR,BNA,0
2521,2021,1,3,NER,JFK,FLL,0
2522,2021,1,3,SR,EWR,ORD,1
2523,2021,1,3,NER,JFK,PHX,0
2524,2021,1,3,NER,JFK,SLC,0
2525,2021,1,3,NER,LGA,MCO,0
2526,2021,1,3,9E,JFK,PIT,1
2527,2021,1,3,NER,LGA,MIA,0
2528,2021,1,3,9E,JFK,RIC,1
2529,2021,1,3,SR,EWR,SFO,1
2530,2021,1,3,NER,LGA,TPA,0
2531,2021,1,3,NER,LGA,MSY,0
2532,2021,1,3,NER,JFK,SEA,1
2533,2021,1,3,ER,LGA,ORD,1
2534,2021,1,3,SCR,LGA,DEN,1
2535,2021,1,3,9E,JFK,MSY,1
2536,2021,1,3,9E,JFK,IAD,0
2537,2021,1,3,SR,EWR,IAH,0
2538,2021,1,3,ER,EWR,DSM,1
2539,2021,1,3,9E,JFK,RDU,1
2540,2021,1,3,9E,JFK,BWI,0
2541,2021,1,3,ER,EWR,CVG,0
2542,2021,1,3,SR,EWR,PHX,1
2543,2021,1,3,SR,EWR,SJU,1
2544,2021,1,3,ER,EWR,OKC,1
2545,2021,1,3,NER,LGA,FLL,1
2546,2021,1,3,NER,JFK,MCO,1
2547,2021,1,3,NR,JFK,MCO,1
2548,2021,1,3,NR,JFK,OAK,1
2549,2021,1,3,WR,JFK,RDU,0
2550,2021,1,3,ER,JFK,TPA,1
2551,2021,1,3,WR,JFK,CMH,0
2552,2021,1,3,9E,JFK,JAX,0
2553,2021,1,3,ER,LGA,MIA,0
2554,2021,1,3,NR,LGA,FLL,1
2555,2021,1,3,NR,JFK,SFO,0
2556,2021,1,3,NER,LGA,ATL,0
2557,2021,1,3,SR,EWR,TPA,0
2558,2021,1,3,SR,EWR,CLE,0
2559,2021,1,3,9E,JFK,CLT,1
2560,2021,1,3,9E,JFK,CLE,1
2561,2021,1,3,NER,JFK,BOS,0
2562,2021,1,3,WR,JFK,BWI,1
2563,2021,1,3,SR,LGA,ORD,0
2564,2021,1,3,SR,EWR,RSW,0
2565,2021,1,3,ER,EWR,MKE,0
2566,2021,1,3,NER,LGA,PBI,1
2567,2021,1,3,WR,LGA,CRW,1
2568,2021,1,3,NR,JFK,SLC,1
2569,2021,1,3,NER,JFK,FLL,1
2570,2021,1,3,ER,EWR,BUF,1
2571,2021,1,3,NR,LGA,PBI,1
2572,2021,1,3,ER,EWR,DCA,1
2573,2021,1,3,ER,EWR,TUL,1
2574,2021,1,3,9E,JFK,ORD,1
2575,2021,1,3,ER,JFK,BOS,0
2576,2021,1,3,WR,LGA,CMH,0
2577,2021,1,3,VX,JFK,LAX,1
2578,2021,1,3,9E,LGA,TYS,1
2579,2021,1,3,FL,LGA,CAK,0
2580,2021,1,3,NER,LGA,DTW,1
2581,2021,1,3,SR,JFK,LAX,0
2582,2021,1,3,ER,EWR,TYS,1
2583,2021,1,3,NR,JFK,PDX,0
2584,2021,1,3,WR,LGA,ATL,1
2585,2021,1,3,9E,JFK,PHL,0
2586,2021,1,3,ER,EWR,ALB,0
2587,2021,1,3,ER,EWR,IAD,1
2588,2021,1,3,ER,EWR,GRR,1
2589,2021,1,3,SR,EWR,PBI,0
2590,2021,1,3,SR,EWR,BOS,0
2591,2021,1,3,ER,LGA,DFW,1
2592,2021,1,3,NR,JFK,MSY,0
2593,2021,1,3,NR,JFK,FLL,1
2594,2021,1,3,ER,EWR,MSP,0
2595,2021,1,3,ER,EWR,GSP,1
2596,2021,1,3,SR,EWR,FLL,0
2597,2021,1,3,SR,LGA,IAH,1
2598,2021,1,3,SR,EWR,MIA,1
2599,2021,1,3,ER,LGA,ORD,0
2600,2021,1,3,NR,JFK,BOS,0
2601,2021,1,3,NR,JFK,JAX,0
2602,2021,1,3,SR,EWR,IAH,0
2603,2021,1,3,NR,JFK,PBI,1
2604,2021,1,3,WCR,EWR,MDW,1
2605,2021,1,3,WR,LGA,DTW,0
2606,2021,1,3,SR,EWR,MCO,1
2607,2021,1,3,WR,EWR,ORD,0
2608,2021,1,3,9E,JFK,BNA,1
2609,2021,1,3,NR,EWR,MCO,1
2610,2021,1,3,NR,JFK,ACR,1
2611,2021,1,3,WCR,LGA,MDW,0
2612,2021,1,3,ER,EWR,GSO,1
2613,2021,1,3,ER,LGA,CLE,1
2614,2021,1,3,ER,EWR,MHT,0
2615,2021,1,3,NR,JFK,LAX,1
2616,2021,1,3,ER,EWR,SDF,0
2617,2021,1,3,ER,EWR,RIC,0
2618,2021,1,3,SR,EWR,DFW,1
2619,2021,1,3,WR,LGA,RDU,0
2620,2021,1,3,WR,LGA,CLT,0
2621,2021,1,3,NR,JFK,RSW,1
2622,2021,1,3,9E,JFK,BUF,1
2623,2021,1,3,NR,LGA,MCO,1
2624,2021,1,3,NR,JFK,HOU,1
2625,2021,1,3,NR,JFK,BUF,1
2626,2021,1,3,NER,JFK,LAX,1
2627,2021,1,3,ER,LGA,IAD,1
2628,2021,1,3,WR,JFK,DCA,0
2629,2021,1,3,ER,EWR,PHL,0
2630,2021,1,3,SR,EWR,BQN,1
2631,2021,1,3,NR,EWR,MCO,1
2632,2021,1,3,NR,JFK,LAS,0
2633,2021,1,3,SR,EWR,BOS,0
2634,2021,1,3,ER,EWR,PVD,0
2635,2021,1,3,NR,LGA,FLL,0
2636,2021,1,3,ER,JFK,LAX,0
2637,2021,1,3,NR,JFK,TPA,0
2638,2021,1,3,NR,EWR,FLL,0
2639,2021,1,3,NR,JFK,SJU,1
2640,2021,1,3,NR,JFK,DEN,1
2641,2021,1,3,NR,JFK,MCO,0
2642,2021,1,3,ER,EWR,BTV,0
2643,2021,1,3,NR,JFK,FLL,0
2644,2021,1,3,ER,EWR,PWM,0
2645,2021,1,3,ER,EWR,BWI,0
2646,2021,1,3,WR,LGA,BNA,1
2647,2021,1,3,9E,JFK,DCA,1
2648,2021,1,3,NR,JFK,PBI,1
2649,2021,1,3,NR,JFK,SJU,0
2650,2021,1,3,NER,LGA,PWM,1
2651,2021,1,3,NR,JFK,BTV,0
2652,2021,1,3,NR,JFK,RDU,1
2653,2021,1,3,9E,JFK,CVG,1
2654,2021,1,3,NR,JFK,PWM,0
2655,2021,1,3,NR,JFK,SYR,0
2656,2021,1,3,NR,JFK,ROC,1
2657,2021,1,3,NR,JFK,BUF,1
2658,2021,1,3,NR,JFK,BOS,1
2659,2021,1,3,NR,JFK,PSE,0
2660,2021,1,4,NR,JFK,SJU,1
2661,2021,1,4,NR,JFK,PWM,1
2662,2021,1,4,CR,EWR,CLT,0
2663,2021,1,4,SR,EWR,IAH,0
2664,2021,1,4,SR,LGA,IAH,0
2665,2021,1,4,ER,JFK,MIA,0
2666,2021,1,4,NR,EWR,PBI,0
2667,2021,1,4,NER,LGA,DTW,0
2668,2021,1,4,NR,JFK,PBI,0
2669,2021,1,4,NER,LGA,ATL,0
2670,2021,1,4,NR,JFK,TPA,0
2671,2021,1,4,ER,EWR,DTW,0
2672,2021,1,4,NR,EWR,FLL,0
2673,2021,1,4,ER,JFK,IAD,0
2674,2021,1,4,NR,JFK,FLL,0
2675,2021,1,4,WR,LGA,ATL,0
2676,2021,1,4,CR,LGA,PHL,0
2677,2021,1,4,ER,EWR,MKE,0
2678,2021,1,4,NR,JFK,MCO,0
2679,2021,1,4,SR,JFK,SFO,0
2680,2021,1,4,WCR,EWR,BWI,0
2681,2021,1,4,WR,LGA,DTW,0
2682,2021,1,4,FL,LGA,ATL,0
2683,2021,1,4,WR,EWR,ORD,0
2684,2021,1,4,WCR,LGA,MDW,0
2685,2021,1,4,ER,LGA,IAD,0
2686,2021,1,4,ER,LGA,DFW,0
2687,2021,1,4,SR,EWR,BOS,0
2688,2021,1,4,SR,EWR,CLE,0
2689,2021,1,4,ER,EWR,MSP,0
2690,2021,1,4,ER,EWR,MIA,0
2691,2021,1,4,NR,JFK,RSW,0
2692,2021,1,4,ER,LGA,ORD,0
2693,2021,1,4,NER,LGA,MSP,0
2694,2021,1,4,SR,JFK,LAX,0
2695,2021,1,4,ER,LGA,MIA,0
2696,2021,1,4,NR,JFK,BQN,1
2697,2021,1,4,SR,EWR,MCO,0
2698,2021,1,4,ER,EWR,IAD,0
2699,2021,1,4,WR,LGA,RDU,0
2700,2021,1,4,NR,JFK,SJU,0
2701,2021,1,4,NER,EWR,ATL,0
2702,2021,1,4,SR,EWR,FLL,0
2703,2021,1,4,CR,JFK,CLT,0
2704,2021,1,4,9E,JFK,ATL,0
2705,2021,1,4,CR,EWR,CLT,0
2706,2021,1,4,SR,LGA,IAH,0
2707,2021,1,4,ER,EWR,CVG,0
2708,2021,1,4,WR,LGA,CLT,0
2709,2021,1,4,CR,EWR,PHX,0
2710,2021,1,4,WR,LGA,MSP,0
2711,2021,1,4,CR,LGA,CLT,0
2712,2021,1,4,ER,JFK,SJU,0
2713,2021,1,4,CR,JFK,PHX,0
2714,2021,1,4,ER,EWR,IND,0
2715,2021,1,4,ER,EWR,RDU,0
2716,2021,1,4,ER,EWR,CLT,0
2717,2021,1,4,WCR,LGA,BWI,0
2718,2021,1,4,ER,EWR,BNA,0
2719,2021,1,4,ER,EWR,PIT,0
2720,2021,1,4,SR,EWR,MIA,0
2721,2021,1,4,SR,EWR,PHX,0
2722,2021,1,4,SR,EWR,ACR,0
2723,2021,1,4,SR,EWR,PBI,0
2724,2021,1,4,NR,LGA,FLL,1
2725,2021,1,4,SR,EWR,SFO,0
2726,2021,1,4,ER,LGA,ORD,0
2727,2021,1,4,ER,EWR,SDF,0
2728,2021,1,4,ER,LGA,DFW,0
2729,2021,1,4,NER,LGA,MSY,0
2730,2021,1,4,CR,EWR,CLT,0
2731,2021,1,4,NR,JFK,BOS,0
2732,2021,1,4,NR,LGA,MCO,0
2733,2021,1,4,NR,JFK,BUF,0
2734,2021,1,4,SR,LGA,DEN,0
2735,2021,1,4,ER,EWR,DCA,0
2736,2021,1,4,SR,EWR,DFW,0
2737,2021,1,4,NER,JFK,SLC,0
2738,2021,1,4,NER,LGA,FLL,0
2739,2021,1,4,SR,LGA,ORD,0
2740,2021,1,4,NR,JFK,MSY,0
2741,2021,1,4,NER,LGA,ATL,0
2742,2021,1,4,ER,JFK,MCO,0
2743,2021,1,4,NR,JFK,LAS,0
2744,2021,1,4,NER,LGA,MIA,0
2745,2021,1,4,CR,LGA,DCA,0
2746,2021,1,4,VX,JFK,LAX,0
2747,2021,1,4,WCR,EWR,HOU,0
2748,2021,1,4,WR,LGA,XNA,0
2749,2021,1,4,SR,EWR,DEN,0
2750,2021,1,4,SR,EWR,LAS,0
2751,2021,1,4,SR,EWR,ORD,0
2752,2021,1,4,ER,EWR,MSY,0
2753,2021,1,4,ER,LGA,MIA,1
2754,2021,1,4,SR,EWR,MCO,0
2755,2021,1,4,SR,EWR,SNA,0
2756,2021,1,4,ER,EWR,CMH,1
2757,2021,1,4,SR,JFK,SFO,0
2758,2021,1,4,WR,EWR,ORD,1
2759,2021,1,4,SR,EWR,RSW,0
2760,2021,1,4,ER,JFK,MIA,0
2761,2021,1,4,ER,JFK,FLL,0
2762,2021,1,4,NER,LGA,DTW,0
2763,2021,1,4,SR,EWR,PBI,0
2764,2021,1,4,NER,JFK,LAX,0
2765,2021,1,4,NR,JFK,FLL,1
2766,2021,1,4,FL,LGA,MKE,0
2767,2021,1,4,NER,JFK,SFO,1
2768,2021,1,4,NR,JFK,LAX,1
2769,2021,1,4,NR,JFK,MCO,1
2770,2021,1,4,NR,JFK,SJU,0
2771,2021,1,4,ER,LGA,DFW,0
2772,2021,1,4,ER,EWR,DFW,0
2773,2021,1,4,AS,EWR,SEA,0
2774,2021,1,4,SR,EWR,LAX,1
2775,2021,1,4,VX,JFK,SFO,0
2776,2021,1,4,ER,JFK,LAX,0
2777,2021,1,4,NER,EWR,ATL,0
2778,2021,1,4,NR,JFK,SYR,0
2779,2021,1,4,NR,JFK,ROC,0
2780,2021,1,4,NER,LGA,MCO,1
2781,2021,1,4,NR,JFK,SFO,0
2782,2021,1,4,NER,JFK,SEA,0
2783,2021,1,4,SR,EWR,TPA,0
2784,2021,1,4,ER,LGA,ORD,1
2785,2021,1,4,NR,LGA,RSW,0
2786,2021,1,4,NR,JFK,SRQ,0
2787,2021,1,4,SR,EWR,ORD,0
2788,2021,1,4,9E,EWR,CVG,0
2789,2021,1,4,NR,LGA,TPA,1
2790,2021,1,4,ER,JFK,SFO,0
2791,2021,1,4,9E,JFK,PIT,0
2792,2021,1,4,NER,LGA,MSP,0
2793,2021,1,4,SR,EWR,SJU,0
2794,2021,1,4,ER,LGA,ORD,0
2795,2021,1,4,ER,EWR,PWM,0
2796,2021,1,4,ER,LGA,MIA,0
2797,2021,1,4,NER,LGA,ATL,0
2798,2021,1,4,WCR,LGA,DEN,0
2799,2021,1,4,SR,EWR,IAH,0
2800,2021,1,4,NER,JFK,MIA,0
2801,2021,1,4,SR,EWR,DFW,0
2802,2021,1,4,ER,EWR,MSP,0
2803,2021,1,4,NR,EWR,BOS,0
2804,2021,1,4,NER,JFK,FLL,0
2805,2021,1,4,SR,JFK,SFO,0
2806,2021,1,4,ER,EWR,MHT,0
2807,2021,1,4,NR,EWR,MCO,0
2808,2021,1,4,ER,EWR,DTW,1
2809,2021,1,4,CR,LGA,CLT,0
2810,2021,1,4,WCR,EWR,PHX,0
2811,2021,1,4,9E,JFK,MSP,0
2812,2021,1,4,WR,JFK,RDU,0
2813,2021,1,4,SR,LGA,DEN,0
2814,2021,1,4,ER,EWR,MEM,0
2815,2021,1,4,NR,JFK,FLL,1
2816,2021,1,4,NER,JFK,LAS,0
2817,2021,1,4,NER,JFK,MCO,0
2818,2021,1,4,NER,JFK,TPA,0
2819,2021,1,4,WR,LGA,CMH,0
2820,2021,1,4,FL,LGA,ATL,0
2821,2021,1,4,SR,LGA,IAH,1
2822,2021,1,4,CR,EWR,CLT,0
2823,2021,1,4,9E,JFK,ORD,0
2824,2021,1,4,ER,JFK,BOS,0
2825,2021,1,4,ER,EWR,OMA,0
2826,2021,1,4,ER,JFK,STT,1
2827,2021,1,4,NR,JFK,CLT,1
2828,2021,1,4,9E,JFK,BUF,0
2829,2021,1,4,NER,LGA,TPA,0
2830,2021,1,4,WR,LGA,BNA,0
2831,2021,1,4,ER,EWR,DAY,0
2832,2021,1,4,NER,LGA,DEN,0
2833,2021,1,4,NR,JFK,SAN,0
2834,2021,1,4,NR,JFK,SJU,0
2835,2021,1,4,ER,EWR,MYR,0
2836,2021,1,4,NER,LGA,PBI,0
2837,2021,1,4,WR,JFK,DCA,0
2838,2021,1,4,ER,EWR,GRR,0
2839,2021,1,4,CR,JFK,CLT,0
2840,2021,1,4,9E,JFK,BWI,0
2841,2021,1,4,NER,JFK,SJU,1
2842,2021,1,4,SR,EWR,FLL,0
2843,2021,1,4,SR,EWR,SFO,0
2844,2021,1,4,9E,JFK,RDU,0
2845,2021,1,4,NR,JFK,PIT,1
2846,2021,1,4,WR,LGA,RDU,0
2847,2021,1,4,NER,JFK,ATL,1
2848,2021,1,4,NR,JFK,JAX,1
2849,2021,1,4,WCR,EWR,MDW,0
2850,2021,1,4,SCR,LGA,DEN,0
2851,2021,1,4,SR,JFK,LAX,0
2852,2021,1,4,ER,EWR,JAX,0
2853,2021,1,4,WR,LGA,ATL,0
2854,2021,1,4,SR,EWR,BOS,0
2855,2021,1,4,9E,JFK,BOS,0
2856,2021,1,4,ER,LGA,ORD,1
2857,2021,1,4,ER,EWR,BTV,1
2858,2021,1,4,NR,EWR,RSW,0
2859,2021,1,4,ER,JFK,SJU,0
2860,2021,1,4,WR,LGA,CLE,0
2861,2021,1,4,SR,EWR,SAN,0
2862,2021,1,4,NR,JFK,ORD,1
2863,2021,1,4,ER,EWR,RIC,0
2864,2021,1,4,ER,EWR,ORF,0
2865,2021,1,4,WR,LGA,DTW,0
2866,2021,1,4,ER,EWR,DTW,0
2867,2021,1,4,CR,LGA,CLT,0
2868,2021,1,4,ER,LGA,STL,1
2869,2021,1,4,NER,LGA,MCO,0
2870,2021,1,4,SR,EWR,ORD,0
2871,2021,1,4,ER,EWR,MCI,0
2872,2021,1,4,ER,LGA,DFW,1
2873,2021,1,4,NER,EWR,ATL,0
2874,2021,1,4,NER,LGA,ATL,0
2875,2021,1,4,VX,JFK,LAX,0
2876,2021,1,4,SR,EWR,MIA,0
2877,2021,1,4,SR,EWR,TPA,0
2878,2021,1,4,ER,JFK,LAX,0
2879,2021,1,4,ER,JFK,MIA,1
2880,2021,1,4,NER,JFK,LAX,0
2881,2021,1,4,NER,LGA,DTW,0
2882,2021,1,4,SR,EWR,IAH,0
2883,2021,1,4,HA,JFK,HNL,0
2884,2021,1,4,NER,LGA,FLL,0
2885,2021,1,4,SR,EWR,LAS,0
2886,2021,1,4,SR,LGA,IAH,0
2887,2021,1,4,ER,EWR,XNA,0
2888,2021,1,4,SR,EWR,DEN,0
2889,2021,1,4,NR,JFK,IAD,0
2890,2021,1,4,SR,EWR,CLE,0
2891,2021,1,4,SR,LGA,ORD,0
2892,2021,1,4,NR,JFK,TPA,1
2893,2021,1,4,NR,JFK,FLL,1
2894,2021,1,4,SR,EWR,PBI,0
2895,2021,1,4,NR,JFK,MCO,1
2896,2021,1,4,SR,EWR,STT,0
2897,2021,1,4,ER,EWR,DFW,0
2898,2021,1,4,SR,EWR,LAX,0
2899,2021,1,4,NR,JFK,BTV,0
2900,2021,1,4,WR,LGA,CLT,0
2901,2021,1,4,NR,LGA,FLL,0
2902,2021,1,4,NR,JFK,ACR,1
2903,2021,1,4,9E,JFK,ROC,0
2904,2021,1,4,VX,JFK,LAS,0
2905,2021,1,4,ER,EWR,DCA,0
2906,2021,1,4,NR,JFK,BOS,0
2907,2021,1,4,ER,LGA,MIA,0
2908,2021,1,4,NR,EWR,SJU,0
2909,2021,1,4,NR,LGA,PBI,0
2910,2021,1,4,ER,EWR,CVG,1
2911,2021,1,4,NR,JFK,BUF,0
2912,2021,1,4,NR,JFK,PBI,0
2913,2021,1,4,WCR,LGA,MDW,0
2914,2021,1,4,9E,LGA,GRR,0
2915,2021,1,4,ER,EWR,DTW,1
2916,2021,1,4,WCR,LGA,MKE,0
2917,2021,1,4,9E,JFK,PHL,0
2918,2021,1,4,ER,EWR,RDU,1
2919,2021,1,4,ER,LGA,ORD,0
2920,2021,1,4,WCR,EWR,DEN,1
2921,2021,1,4,SR,EWR,MCO,1
2922,2021,1,4,NR,EWR,FLL,0
2923,2021,1,4,SR,LGA,ORD,0
2924,2021,1,4,ER,JFK,IAD,0
2925,2021,1,4,WR,LGA,BNA,0
2926,2021,1,4,NER,JFK,SFO,0
2927,2021,1,4,NR,JFK,RDU,1
2928,2021,1,4,NER,LGA,ATL,0
2929,2021,1,4,SR,EWR,FLL,0
2930,2021,1,4,CR,EWR,PHX,0
2931,2021,1,4,CR,JFK,PHX,0
2932,2021,1,4,NER,JFK,LAS,0
2933,2021,1,4,CR,LGA,CLT,0
2934,2021,1,4,SR,EWR,SEA,0
2935,2021,1,4,SR,EWR,EGE,0
2936,2021,1,4,NR,JFK,LAX,1
2937,2021,1,4,ER,EWR,IND,0
2938,2021,1,4,ER,EWR,STL,1
2939,2021,1,4,SR,LGA,IAH,0
2940,2021,1,4,NER,LGA,MSP,0
2941,2021,1,4,WR,EWR,ORD,0
2942,2021,1,4,ER,EWR,ATL,1
2943,2021,1,4,CR,JFK,CLT,0
2944,2021,1,4,CR,EWR,CLT,0
2945,2021,1,4,NER,LGA,SRQ,0
2946,2021,1,4,NR,JFK,PWM,1
2947,2021,1,4,9E,EWR,DTW,0
2948,2021,1,4,ER,LGA,DFW,0
2949,2021,1,4,WR,LGA,RDU,0
2950,2021,1,4,FL,LGA,ATL,0
2951,2021,1,4,VX,JFK,SFO,0
2952,2021,1,4,NER,EWR,ATL,0
2953,2021,1,4,ER,JFK,LAX,0
2954,2021,1,4,ER,EWR,IAD,0
2955,2021,1,4,ER,JFK,SFO,0
2956,2021,1,4,SR,EWR,MCO,1
2957,2021,1,4,ER,EWR,CHS,0
2958,2021,1,4,NR,EWR,PBI,0
2959,2021,1,4,ER,EWR,BUF,0
2960,2021,1,4,ER,EWR,MKE,0
2961,2021,1,4,NER,LGA,MEM,0
2962,2021,1,4,ER,LGA,IAD,1
2963,2021,1,4,NR,JFK,MCO,0
2964,2021,1,4,NR,LGA,FLL,0
2965,2021,1,4,ER,EWR,RDU,0
2966,2021,1,4,SR,EWR,IAH,0
2967,2021,1,4,SR,EWR,LAS,0
2968,2021,1,4,NER,LGA,MIA,0
2969,2021,1,4,SR,JFK,SFO,0
2970,2021,1,4,SR,EWR,RSW,0
2971,2021,1,4,NER,JFK,SLC,0
2972,2021,1,4,WR,JFK,DCA,0
2973,2021,1,4,CR,LGA,BOS,0
2974,2021,1,4,NR,JFK,SFO,0
2975,2021,1,4,CR,LGA,DCA,0
2976,2021,1,4,ER,LGA,DFW,0
2977,2021,1,4,WR,LGA,ATL,1
2978,2021,1,4,SR,EWR,SFO,0
2979,2021,1,4,NER,LGA,ATL,0
2980,2021,1,4,SR,EWR,PBI,0
2981,2021,1,4,WR,LGA,DTW,0
2982,2021,1,4,ER,LGA,MIA,0
2983,2021,1,4,ER,LGA,PIT,0
2984,2021,1,4,WCR,LGA,BWI,0
2985,2021,1,4,WR,LGA,CMH,0
2986,2021,1,4,NER,LGA,DTW,0
2987,2021,1,4,9E,JFK,DTW,1
2988,2021,1,4,NR,JFK,BTV,0
2989,2021,1,4,SR,LGA,DEN,0
2990,2021,1,4,SR,JFK,LAX,0
2991,2021,1,4,NER,JFK,SJU,0
2992,2021,1,4,WR,LGA,CLE,0
2993,2021,1,4,NER,JFK,MCO,0
2994,2021,1,4,SR,EWR,TPA,0
2995,2021,1,4,CR,LGA,CLT,0
2996,2021,1,4,ER,EWR,RDU,0
2997,2021,1,4,NER,LGA,MSP,0
2998,2021,1,4,SR,EWR,DEN,0
2999,2021,1,4,NR,JFK,FLL,0
3000,2021,1,4,VX,JFK,LAX,0
3001,2021,1,4,ER,EWR,MIA,0
3002,2021,1,4,SR,EWR,MCO,0
3003,2021,1,4,SR,EWR,SJU,0
3004,2021,1,4,ER,LGA,ORD,0
3005,2021,1,4,NER,LGA,FLL,0
3006,2021,1,4,NER,LGA,PBI,0
3007,2021,1,4,NER,LGA,TPA,0
3008,2021,1,4,NER,EWR,ATL,0
3009,2021,1,4,WCR,LGA,STL,1
3010,2021,1,4,ER,EWR,BTV,0
3011,2021,1,4,WCR,EWR,STL,0
3012,2021,1,4,WR,LGA,MSP,0
3013,2021,1,4,NR,EWR,BOS,0
3014,2021,1,4,WR,JFK,DCA,0
3015,2021,1,4,ER,EWR,GSO,1
