Id,year,month,day,carrier,origin,dest,delayed
3016,2021,1,4,NR,EWR,MCO,0
3017,2021,1,4,NER,JFK,LAX,0
3018,2021,1,4,CR,JFK,CLT,0
3019,2021,1,4,FL,LGA,CAK,0
3020,2021,1,4,SR,EWR,IAH,0
3021,2021,1,4,ER,JFK,LAX,0
3022,2021,1,4,NER,LGA,ATL,0
3023,2021,1,4,ER,LGA,DFW,0
3024,2021,1,4,WR,LGA,RDU,0
3025,2021,1,4,NR,JFK,HOU,0
3026,2021,1,4,VX,JFK,SFO,0
3027,2021,1,4,ER,EWR,ATL,0
3028,2021,1,4,NR,JFK,RSW,1
3029,2021,1,4,WR,EWR,ORD,0
3030,2021,1,4,ER,LGA,STL,0
3031,2021,1,4,SR,EWR,SFO,0
3032,2021,1,4,NR,JFK,LAX,0
3033,2021,1,4,SR,EWR,PHX,0
3034,2021,1,4,ER,EWR,PWM,0
3035,2021,1,4,NR,JFK,TPA,0
3036,2021,1,4,ER,EWR,PIT,0
3037,2021,1,4,NER,JFK,SLC,0
3038,2021,1,4,WCR,EWR,MDW,0
3039,2021,1,4,SR,EWR,MIA,0
3040,2021,1,4,WCR,EWR,BWI,0
3041,2021,1,4,ER,EWR,JAX,1
3042,2021,1,4,ER,JFK,BOS,0
3043,2021,1,4,WCR,LGA,MKE,0
3044,2021,1,4,ER,EWR,PHL,1
3045,2021,1,4,ER,LGA,MIA,0
3046,2021,1,4,NER,LGA,MCO,0
3047,2021,1,4,NER,LGA,DTW,0
3048,2021,1,4,WR,LGA,CMH,0
3049,2021,1,4,WR,LGA,BNA,1
3050,2021,1,4,SR,LGA,IAH,0
3051,2021,1,4,WR,JFK,RDU,1
3052,2021,1,4,ER,EWR,ATL,0
3053,2021,1,4,NR,JFK,PBI,0
3054,2021,1,4,WCR,LGA,DEN,0
3055,2021,1,4,SR,EWR,MCO,0
3056,2021,1,4,ER,LGA,ORD,0
3057,2021,1,4,SR,EWR,ORD,0
3058,2021,1,4,NR,JFK,BOS,0
3059,2021,1,4,NER,LGA,ATL,0
3060,2021,1,4,SR,EWR,BOS,0
3061,2021,1,4,SR,EWR,DFW,0
3062,2021,1,4,CR,LGA,CLT,0
3063,2021,1,4,WR,LGA,ATL,1
3064,2021,1,4,NR,JFK,LGB,0
3065,2021,1,4,ER,EWR,DAY,1
3066,2021,1,4,9E,EWR,DTW,0
3067,2021,1,4,ER,LGA,ORD,1
3068,2021,1,4,ER,EWR,RIC,0
3069,2021,1,4,FL,LGA,ATL,0
3070,2021,1,4,SR,EWR,MSY,0
3071,2021,1,4,ER,EWR,DCA,0
3072,2021,1,4,CR,EWR,CLT,0
3073,2021,1,4,WR,LGA,DTW,0
3074,2021,1,4,NR,EWR,FLL,0
3075,2021,1,4,9E,JFK,BOS,1
3076,2021,1,4,NR,JFK,ROC,1
3077,2021,1,4,SR,EWR,LAX,0
3078,2021,1,4,NR,JFK,BUF,1
3079,2021,1,4,WCR,EWR,HOU,1
3080,2021,1,4,WR,LGA,RDU,0
3081,2021,1,4,ER,EWR,BUF,1
3082,2021,1,4,NR,LGA,SRQ,0
3083,2021,1,4,NER,JFK,ATL,0
3084,2021,1,4,ER,EWR,MEM,0
3085,2021,1,4,NR,JFK,BUR,0
3086,2021,1,4,VX,JFK,LAX,0
3087,2021,1,4,WCR,EWR,PHX,0
3088,2021,1,4,NR,LGA,MCO,1
3089,2021,1,4,ER,JFK,LAX,0
3090,2021,1,4,NR,EWR,MCO,0
3091,2021,1,4,ER,EWR,BWI,0
3092,2021,1,4,ER,LGA,DFW,0
3093,2021,1,4,ER,EWR,CLT,1
3094,2021,1,4,SR,EWR,HNL,0
3095,2021,1,4,SR,EWR,IAH,0
3096,2021,1,4,CR,EWR,PHX,0
3097,2021,1,4,ER,EWR,MSN,0
3098,2021,1,4,WR,LGA,CLT,0
3099,2021,1,4,9E,JFK,PHL,1
3100,2021,1,4,ER,EWR,CHS,0
3101,2021,1,4,NER,LGA,FLL,0
3102,2021,1,4,WCR,LGA,MDW,0
3103,2021,1,4,ER,JFK,MIA,1
3104,2021,1,4,ER,LGA,MIA,0
3105,2021,1,4,NER,LGA,ATL,0
3106,2021,1,4,SR,EWR,PBI,0
3107,2021,1,4,NR,JFK,JAX,1
3108,2021,1,4,ER,EWR,IAD,1
3109,2021,1,4,WR,LGA,CLE,0
3110,2021,1,4,FL,LGA,ATL,0
3111,2021,1,4,NR,JFK,MCO,1
3112,2021,1,4,NR,JFK,SJU,1
3113,2021,1,4,SR,EWR,FLL,0
3114,2021,1,4,NR,JFK,SEA,1
3115,2021,1,4,ER,EWR,CVG,0
3116,2021,1,4,SR,EWR,ORD,0
3117,2021,1,4,ER,EWR,MSP,0
3118,2021,1,4,WR,EWR,ORD,0
3119,2021,1,4,SR,JFK,SFO,0
3120,2021,1,4,NER,LGA,MSY,1
3121,2021,1,4,NER,LGA,MSP,0
3122,2021,1,4,NR,JFK,PWM,1
3123,2021,1,4,NER,LGA,PBI,0
3124,2021,1,4,SR,EWR,TPA,0
3125,2021,1,4,ER,EWR,DFW,1
3126,2021,1,4,YV,LGA,IAD,0
3127,2021,1,4,NER,LGA,MCI,0
3128,2021,1,4,ER,EWR,DCA,0
3129,2021,1,4,NER,JFK,SFO,0
3130,2021,1,4,SR,EWR,RSW,0
3131,2021,1,4,SR,EWR,ACR,0
3132,2021,1,4,SR,EWR,BOS,0
3133,2021,1,4,CR,LGA,CLT,0
3134,2021,1,4,NER,EWR,ATL,1
3135,2021,1,4,WR,LGA,ATL,0
3136,2021,1,4,ER,EWR,GSP,0
3137,2021,1,4,9E,JFK,BOS,0
3138,2021,1,4,ER,EWR,STL,0
3139,2021,1,4,9E,JFK,ORF,0
3140,2021,1,4,ER,JFK,MCO,0
3141,2021,1,4,NR,JFK,SRQ,0
3142,2021,1,4,NER,LGA,DTW,0
3143,2021,1,4,WR,JFK,CLE,0
3144,2021,1,4,ER,EWR,MCI,0
3145,2021,1,4,WR,JFK,RDU,0
3146,2021,1,4,SR,LGA,IAH,0
3147,2021,1,4,NR,JFK,FLL,0
3148,2021,1,4,NR,JFK,PIT,0
3149,2021,1,4,SR,EWR,MIA,1
3150,2021,1,4,ER,LGA,ORD,0
3151,2021,1,4,CR,LGA,DCA,0
3152,2021,1,4,NR,JFK,BOS,1
3153,2021,1,4,CR,LGA,BOS,0
3154,2021,1,4,NR,JFK,PBI,0
3155,2021,1,4,NER,LGA,ATL,0
3156,2021,1,4,ER,EWR,MHT,1
3157,2021,1,4,9E,JFK,DCA,0
3158,2021,1,4,NER,JFK,LAX,0
3159,2021,1,4,9E,EWR,CVG,1
3160,2021,1,4,CR,EWR,CLT,0
3161,2021,1,4,ER,EWR,PWM,0
3162,2021,1,4,ER,LGA,DFW,0
3163,2021,1,4,NR,JFK,BUF,0
3164,2021,1,4,WR,LGA,MSP,1
3165,2021,1,4,NR,JFK,TPA,0
3166,2021,1,4,NR,LGA,PBI,1
3167,2021,1,4,ER,EWR,CLT,0
3168,2021,1,4,9E,JFK,BUF,0
3169,2021,1,4,WR,JFK,IND,0
3170,2021,1,4,SR,LGA,ORD,0
3171,2021,1,4,SR,LGA,DEN,0
3172,2021,1,4,SR,EWR,ORD,0
3173,2021,1,4,ER,LGA,MIA,0
3174,2021,1,4,ER,EWR,RDU,0
3175,2021,1,4,ER,JFK,MIA,0
3176,2021,1,4,WR,JFK,PIT,0
3177,2021,1,4,WR,LGA,RDU,0
3178,2021,1,4,WR,LGA,CMH,1
3179,2021,1,4,NR,EWR,TPA,0
3180,2021,1,4,ER,EWR,BNER,1
3181,2021,1,4,NER,LGA,MIA,0
3182,2021,1,4,9E,LGA,RIC,0
3183,2021,1,4,9E,JFK,IAD,0
3184,2021,1,4,SR,EWR,MCO,0
3185,2021,1,4,WR,LGA,XNA,0
3186,2021,1,4,SR,EWR,IAH,0
3187,2021,1,4,WR,JFK,CMH,0
3188,2021,1,4,SR,EWR,LAX,1
3189,2021,1,4,WR,JFK,DCA,0
3190,2021,1,4,CR,LGA,CLT,0
3191,2021,1,4,SR,EWR,SFO,1
3192,2021,1,4,ER,EWR,BNA,0
3193,2021,1,4,ER,JFK,FLL,1
3194,2021,1,4,WCR,EWR,MDW,0
3195,2021,1,4,ER,EWR,CVG,0
3196,2021,1,4,ER,EWR,JAX,1
3197,2021,1,4,ER,EWR,ORF,0
3198,2021,1,4,ER,LGA,DFW,0
3199,2021,1,4,NR,LGA,FLL,1
3200,2021,1,4,SR,EWR,DEN,1
3201,2021,1,4,ER,EWR,MSP,0
3202,2021,1,4,NR,JFK,RSW,0
3203,2021,1,4,9E,JFK,BWI,0
3204,2021,1,4,NR,JFK,MCO,1
3205,2021,1,4,NER,LGA,MCO,0
3206,2021,1,4,9E,JFK,ORD,0
3207,2021,1,4,SR,EWR,FLL,0
3208,2021,1,4,NER,EWR,ATL,0
3209,2021,1,4,NER,JFK,FLL,0
3210,2021,1,4,NER,JFK,ATL,0
3211,2021,1,4,NER,JFK,SLC,0
3212,2021,1,4,SR,JFK,LAX,0
3213,2021,1,4,SR,LGA,CLE,0
3214,2021,1,4,WCR,LGA,MKE,1
3215,2021,1,4,SR,EWR,BOS,0
3216,2021,1,4,NER,LGA,TPA,0
3217,2021,1,4,WR,JFK,CVG,0
3218,2021,1,4,WR,LGA,CLT,1
3219,2021,1,4,9E,JFK,IND,0
3220,2021,1,4,SR,EWR,ORD,0
3221,2021,1,4,9E,JFK,ROC,1
3222,2021,1,4,NER,JFK,DTW,0
3223,2021,1,4,ER,EWR,GRR,1
3224,2021,1,4,ER,JFK,SJU,0
3225,2021,1,4,NER,JFK,MCO,0
3226,2021,1,4,SR,EWR,FLL,1
3227,2021,1,4,NR,EWR,FLL,0
3228,2021,1,4,FL,LGA,ATL,0
3229,2021,1,4,WR,LGA,RDU,0
3230,2021,1,4,NR,JFK,SYR,0
3231,2021,1,4,NER,JFK,RSW,0
3232,2021,1,4,NER,LGA,ATL,0
3233,2021,1,4,9E,JFK,BNA,0
3234,2021,1,4,ER,JFK,IAD,1
3235,2021,1,4,NER,JFK,MIA,0
3236,2021,1,4,ER,EWR,SDF,0
3237,2021,1,4,ER,LGA,PIT,0
3238,2021,1,4,ER,LGA,MIA,0
3239,2021,1,4,WCR,EWR,DEN,0
3240,2021,1,4,SR,EWR,LAS,0
3241,2021,1,4,NER,JFK,LAS,0
3242,2021,1,4,NR,LGA,PBI,1
3243,2021,1,4,NER,LGA,MSP,0
3244,2021,1,4,ER,EWR,DAY,0
3245,2021,1,4,NER,JFK,DEN,0
3246,2021,1,4,ER,EWR,ALB,0
3247,2021,1,4,WR,LGA,BNA,1
3248,2021,1,4,NR,JFK,ORD,1
3249,2021,1,4,NER,LGA,DTW,0
3250,2021,1,4,9E,JFK,MSP,1
3251,2021,1,4,WR,LGA,ATL,0
3252,2021,1,4,CR,JFK,PHX,0
3253,2021,1,4,ER,JFK,SFO,1
3254,2021,1,4,SR,EWR,MCO,0
3255,2021,1,4,ER,LGA,ORD,0
3256,2021,1,4,SR,EWR,SAN,1
3257,2021,1,4,ER,JFK,DFW,1
3258,2021,1,4,NR,JFK,LAX,0
3259,2021,1,4,9E,JFK,BOS,1
3260,2021,1,4,CR,EWR,PHX,0
3261,2021,1,4,WR,LGA,DTW,0
3262,2021,1,4,WR,EWR,ORD,0
3263,2021,1,4,SR,EWR,IAH,0
3264,2021,1,4,VX,JFK,SFO,0
3265,2021,1,4,SR,EWR,SAT,0
3266,2021,1,4,9E,EWR,CVG,0
3267,2021,1,4,NR,LGA,TPA,1
3268,2021,1,4,NER,LGA,MEM,0
3269,2021,1,4,ER,EWR,DTW,0
3270,2021,1,4,ER,LGA,DFW,0
3271,2021,1,4,9E,JFK,DFW,1
3272,2021,1,4,9E,JFK,RDU,1
3273,2021,1,4,ER,JFK,LAX,0
3274,2021,1,4,SR,EWR,CLE,0
3275,2021,1,4,ER,JFK,BOS,0
3276,2021,1,4,NR,JFK,SAN,0
3277,2021,1,4,9E,JFK,PHL,1
3278,2021,1,4,NR,JFK,MCO,1
3279,2021,1,4,NR,EWR,BOS,0
3280,2021,1,4,NR,JFK,MSY,1
3281,2021,1,4,SR,EWR,LAS,0
3282,2021,1,4,NER,JFK,ACR,0
3283,2021,1,4,WCR,LGA,STL,1
3284,2021,1,4,NER,LGA,ATL,0
3285,2021,1,4,NER,JFK,SJU,0
3286,2021,1,4,WR,JFK,ORF,0
3287,2021,1,4,ER,JFK,LAS,0
3288,2021,1,4,NER,JFK,LAX,0
3289,2021,1,4,ER,EWR,MKE,1
3290,2021,1,4,NER,JFK,SFO,0
3291,2021,1,4,SR,LGA,IAH,0
3292,2021,1,4,WCR,EWR,HOU,0
3293,2021,1,4,WR,JFK,DCA,0
3294,2021,1,4,NER,EWR,ATL,0
3295,2021,1,4,SR,EWR,ORD,0
3296,2021,1,4,ER,JFK,LAX,1
3297,2021,1,4,ER,EWR,DFW,0
3298,2021,1,4,CR,LGA,CLT,0
3299,2021,1,4,ER,JFK,ACR,0
3300,2021,1,4,NR,JFK,PBI,1
3301,2021,1,4,WCR,EWR,STL,1
3302,2021,1,4,NR,JFK,RSW,1
3303,2021,1,4,SR,EWR,LAX,0
3304,2021,1,4,NER,JFK,SAN,0
3305,2021,1,4,NER,LGA,MCO,0
3306,2021,1,4,ER,EWR,GSO,1
3307,2021,1,4,SR,LGA,DEN,0
3308,2021,1,4,NR,JFK,SJU,0
3309,2021,1,4,VX,JFK,LAX,1
3310,2021,1,4,WR,LGA,RDU,0
3311,2021,1,4,ER,JFK,ORD,0
3312,2021,1,4,SR,EWR,BOS,0
3313,2021,1,4,NR,JFK,FLL,1
3314,2021,1,4,NR,JFK,SJU,1
3315,2021,1,4,WR,JFK,BNA,0
3316,2021,1,4,ER,EWR,CVG,0
3317,2021,1,4,SR,JFK,SFO,0
3318,2021,1,4,FL,LGA,ATL,0
3319,2021,1,4,NER,EWR,SLC,0
3320,2021,1,4,SR,EWR,MCO,0
3321,2021,1,4,NR,JFK,BTV,0
3322,2021,1,4,CR,EWR,CLT,0
3323,2021,1,4,ER,EWR,RDU,1
3324,2021,1,4,ER,EWR,STL,1
3325,2021,1,4,ER,EWR,ATL,1
3326,2021,1,4,YV,LGA,IAD,1
3327,2021,1,4,ER,EWR,BWI,1
3328,2021,1,4,ER,EWR,DCA,1
3329,2021,1,4,NR,JFK,TPA,0
3330,2021,1,4,ER,JFK,MIA,0
3331,2021,1,4,ER,EWR,MEM,1
3332,2021,1,4,NER,LGA,DTW,0
3333,2021,1,4,SR,EWR,IAH,0
3334,2021,1,4,ER,JFK,SAN,0
3335,2021,1,4,NR,JFK,CLT,1
3336,2021,1,4,NER,LGA,FLL,1
3337,2021,1,4,ER,LGA,DFW,0
3338,2021,1,4,ER,EWR,MIA,1
3339,2021,1,4,NR,LGA,MCO,0
3340,2021,1,4,NER,JFK,PDX,0
3341,2021,1,4,WCR,EWR,MDW,0
3342,2021,1,4,SR,EWR,TPA,0
3343,2021,1,4,NR,JFK,IAD,0
3344,2021,1,4,NR,JFK,BOS,0
3345,2021,1,4,NR,JFK,FLL,0
3346,2021,1,4,SR,EWR,SEA,1
3347,2021,1,4,SR,EWR,PDX,1
3348,2021,1,4,SR,JFK,LAX,0
3349,2021,1,4,WCR,LGA,MDW,0
3350,2021,1,4,NR,JFK,MCO,0
3351,2021,1,4,NER,LGA,ATL,0
3352,2021,1,4,CR,JFK,CLT,1
3353,2021,1,4,NR,EWR,PBI,1
3354,2021,1,4,WR,LGA,BNA,0
3355,2021,1,4,SR,EWR,CLE,0
3356,2021,1,4,SR,LGA,ORD,1
3357,2021,1,4,NER,LGA,MSP,0
3358,2021,1,4,SR,EWR,DFW,0
3359,2021,1,4,9E,JFK,ORF,0
3360,2021,1,4,AS,EWR,SEA,0
3361,2021,1,4,NR,EWR,MCO,1
3362,2021,1,4,NR,JFK,LGB,0
3363,2021,1,4,9E,JFK,RIC,0
3364,2021,1,4,WCR,LGA,BWI,1
3365,2021,1,4,ER,EWR,MSP,0
3366,2021,1,4,ER,LGA,MIA,0
3367,2021,1,4,SR,EWR,FLL,0
3368,2021,1,4,SR,LGA,ORD,0
3369,2021,1,4,SR,EWR,SFO,1
3370,2021,1,4,SR,EWR,SAN,0
3371,2021,1,4,ER,EWR,DCA,1
3372,2021,1,4,ER,LGA,ORD,1
3373,2021,1,4,NR,JFK,SJC,0
3374,2021,1,4,ER,EWR,DTW,1
3375,2021,1,4,9E,JFK,DTW,1
3376,2021,1,4,ER,EWR,LAX,0
3377,2021,1,4,ER,LGA,ORD,0
3378,2021,1,4,SR,EWR,LAS,0
3379,2021,1,4,ER,EWR,RIC,1
3380,2021,1,4,WR,LGA,CLE,0
3381,2021,1,4,CR,EWR,CLT,0
3382,2021,1,4,NR,JFK,RDU,1
3383,2021,1,4,ER,EWR,MCI,1
3384,2021,1,4,WR,JFK,BWI,0
3385,2021,1,4,SR,EWR,SNA,0
3386,2021,1,4,ER,EWR,PHL,1
3387,2021,1,4,ER,JFK,SEA,0
3388,2021,1,4,SR,JFK,SFO,0
3389,2021,1,4,SR,EWR,LAX,0
3390,2021,1,4,SCR,LGA,DEN,1
3391,2021,1,4,NER,JFK,SEA,0
3392,2021,1,4,NER,EWR,ATL,1
3393,2021,1,4,WCR,EWR,BWI,1
3394,2021,1,4,SR,EWR,PBI,1
3395,2021,1,4,WR,LGA,CRW,0
3396,2021,1,4,WR,LGA,CMH,1
3397,2021,1,4,SR,EWR,BOS,1
3398,2021,1,4,ER,LGA,STL,0
3399,2021,1,4,WR,EWR,ORD,0
3400,2021,1,4,NER,JFK,MIA,0
3401,2021,1,4,NER,JFK,MCO,0
3402,2021,1,4,SR,EWR,DEN,1
3403,2021,1,4,ER,EWR,PWM,1
3404,2021,1,4,NER,LGA,DTW,0
3405,2021,1,4,NER,JFK,TPA,0
3406,2021,1,4,ER,JFK,SJU,0
3407,2021,1,4,NR,JFK,BUR,1
3408,2021,1,4,ER,EWR,PIT,1
3409,2021,1,4,CR,LGA,CLT,0
3410,2021,1,4,ER,LGA,BHM,0
3411,2021,1,4,WR,LGA,MSP,1
3412,2021,1,4,ER,JFK,IAD,0
3413,2021,1,4,NER,LGA,ATL,0
3414,2021,1,4,NR,JFK,LAS,0
3415,2021,1,4,NR,JFK,SMF,0
3416,2021,1,4,ER,EWR,CLT,0
3417,2021,1,4,NER,JFK,LAX,0
3418,2021,1,4,NER,LGA,PIT,0
3419,2021,1,4,SR,LGA,IAH,0
3420,2021,1,4,ER,EWR,DFW,0
3421,2021,1,4,SR,EWR,SFO,0
3422,2021,1,4,WCR,LGA,MKE,0
3423,2021,1,4,WR,LGA,RDU,0
3424,2021,1,4,SR,EWR,ORD,1
3425,2021,1,4,ER,EWR,DSM,0
3426,2021,1,4,9E,JFK,MSY,1
3427,2021,1,4,VX,JFK,SFO,1
3428,2021,1,4,CR,LGA,DCA,0
3429,2021,1,4,SR,EWR,ORD,0
3430,2021,1,4,ER,EWR,GRR,1
3431,2021,1,4,NR,JFK,MCO,0
3432,2021,1,4,NER,JFK,PHX,0
3433,2021,1,4,FL,LGA,ATL,0
3434,2021,1,4,ER,LGA,ORD,0
3435,2021,1,4,SR,EWR,SJU,0
3436,2021,1,4,ER,JFK,EGE,1
3437,2021,1,4,NER,LGA,MIA,0
3438,2021,1,4,NER,LGA,PBI,0
3439,2021,1,4,NER,JFK,SLC,0
3440,2021,1,4,9E,JFK,ORD,0
3441,2021,1,4,9E,JFK,CLT,0
3442,2021,1,4,9E,JFK,IAD,0
3443,2021,1,4,NER,LGA,MCO,0
3444,2021,1,4,ER,EWR,BNA,1
3445,2021,1,4,NER,JFK,FLL,0
3446,2021,1,4,ER,LGA,CLE,0
3447,2021,1,4,NER,LGA,TPA,0
3448,2021,1,4,ER,EWR,CHS,0
3449,2021,1,4,9E,JFK,MSP,1
3450,2021,1,4,NER,LGA,FLL,0
3451,2021,1,4,SR,EWR,IAH,0
3452,2021,1,4,NER,LGA,MSY,0
3453,2021,1,4,ER,EWR,TUL,0
3454,2021,1,4,ER,EWR,OKC,0
3455,2021,1,4,9E,JFK,PIT,1
3456,2021,1,4,NER,JFK,SFO,1
3457,2021,1,4,NER,JFK,LAS,1
3458,2021,1,4,ER,LGA,DFW,0
3459,2021,1,4,WR,JFK,CMH,0
3460,2021,1,4,ER,EWR,RIC,1
3461,2021,1,4,NR,JFK,SFO,0
3462,2021,1,4,NER,JFK,ATL,1
3463,2021,1,4,9E,JFK,BWI,0
3464,2021,1,4,ER,JFK,LAX,1
3465,2021,1,4,ER,LGA,MIA,0
3466,2021,1,4,NR,JFK,PBI,1
3467,2021,1,4,ER,JFK,TPA,0
3468,2021,1,4,NR,JFK,BUF,1
3469,2021,1,4,9E,JFK,BUF,0
3470,2021,1,4,9E,JFK,CLE,1
3471,2021,1,4,9E,JFK,JAX,0
3472,2021,1,4,WCR,EWR,MDW,0
3473,2021,1,4,WR,JFK,RDU,0
3474,2021,1,4,SR,LGA,ORD,0
3475,2021,1,4,NER,JFK,BOS,0
3476,2021,1,4,NER,LGA,ATL,0
3477,2021,1,4,9E,JFK,CVG,0
3478,2021,1,4,9E,LGA,TYS,0
3479,2021,1,4,NR,JFK,OAK,1
3480,2021,1,4,NR,LGA,FLL,1
3481,2021,1,4,SR,EWR,TPA,0
3482,2021,1,4,ER,EWR,OMA,1
3483,2021,1,4,WR,LGA,CMH,0
3484,2021,1,4,SR,EWR,MCO,0
3485,2021,1,4,ER,EWR,IAD,1
3486,2021,1,4,ER,JFK,SFO,1
3487,2021,1,4,ER,EWR,GSO,0
3488,2021,1,4,ER,LGA,IAD,1
3489,2021,1,4,VX,JFK,LAX,1
3490,2021,1,4,SR,JFK,LAX,0
3491,2021,1,4,NR,JFK,ACR,0
3492,2021,1,4,ER,EWR,MSP,0
3493,2021,1,4,ER,EWR,BUF,1
3494,2021,1,4,FL,LGA,CAK,0
3495,2021,1,4,SR,EWR,CLE,1
3496,2021,1,4,NR,JFK,MSY,0
3497,2021,1,4,SR,EWR,PBI,0
3498,2021,1,4,SR,EWR,FLL,0
3499,2021,1,4,ER,EWR,ALB,1
3500,2021,1,4,SR,EWR,RSW,1
3501,2021,1,4,ER,EWR,DCA,1
3502,2021,1,4,ER,LGA,ORD,0
3503,2021,1,4,9E,JFK,DCA,0
3504,2021,1,4,NR,JFK,FLL,1
3505,2021,1,4,NR,EWR,MCO,0
3506,2021,1,4,NR,JFK,HOU,0
3507,2021,1,4,SR,EWR,BOS,0
3508,2021,1,4,SR,EWR,MIA,1
3509,2021,1,4,ER,EWR,GSP,1
3510,2021,1,4,NR,JFK,PDX,1
3511,2021,1,4,NR,JFK,LAX,0
3512,2021,1,4,NR,JFK,RSW,0
3513,2021,1,4,NR,JFK,JAX,0
